160,-30
163.462,-30
220.522,-30
147.19,-30
153.208,-30
153.208,-20
187.845,-31.116
200.143,-31.116
200.143,-20
160.576,-31.116
168.764,-31.116
172.336,-31.116
153.556,-31.116
153.556,-20
158.08,-31.116
155.787,-31.116
155.787,-20
160.916,-161.116
141.815,-161.116
144.132,-161.116
144.132,-20
148.62,-161.116
142.382,-161.116
151.597,-161.116
147.803,-161.116
147.803,-20
140.652,-161.116
158.499,-161.116
156.487,-161.116
156.487,-20
159.005,-161.116
145.296,-161.116
145.296,-20
167.406,-74.4493
167.406,-64.1482
168.56,-64.1482
168.56,-20
162.28,-31.116
140.469,-31.116
140.469,-20
167.737,-31.116
157.73,-31.116
157.73,-20
146.754,-58.0962
192.301,-58.0962
192.301,-20
153.951,-58.0962
194.489,-58.0962
194.489,-20
157.815,-40.3033
146.719,-40.3033
146.719,-20
163.362,-36.7376
143.273,-36.7376
160.333,-36.7376
160.333,-20
175.037,-74.399
153.93,-74.399
153.93,-20
