160,-30
160,-20
156.323,-161.116
140.964,-161.116
140.727,-161.116
143.077,-161.116
142.378,-161.116
142.378,-20
160.641,-161.116
141.608,-161.116
141.608,-20
157.994,-161.116
154.576,-161.116
148.548,-161.116
148.548,-20
146.162,-161.116
145.601,-161.116
140.822,-161.116
140.822,-20
160.814,-161.116
157.143,-161.116
148.822,-161.116
154.855,-161.116
159.808,-161.116
159.808,-20
160.484,-161.116
140.527,-161.116
140.527,-20
155.118,-161.116
155.118,-74.4493
144.256,-74.4493
144.256,-20
164.95,-64.1482
164.95,-31.116
150.835,-31.116
150.835,-20
227.09,-31.116
176.22,-31.116
176.22,-20
208.209,-31.116
228.573,-31.116
228.573,-58.0962
141.252,-58.0962
156.88,-58.0962
156.88,-20
228.008,-58.0962
228.008,-40.3033
163.266,-40.3033
163.266,-20
236.962,-40.3033
236.962,-36.7376
152.637,-36.7376
152.637,-20
163.832,-36.7376
163.832,-74.399
140.687,-74.399
140.687,-20
222.004,-74.399
222.004,-42.1873
173.069,-42.1873
