Simulation Result,Success

,Leg State Bit,Is Grounded, , , , , , Discretized Leg Pos, , , , , , Discretized Com Pos,Center of Mass[mm], , ,Quaternion, , , ,Leg Pos 0[mm], , ,Leg Pos 1[mm], , ,Leg Pos 2[mm], , ,Leg Pos 3[mm], , ,Leg Pos 4[mm], , ,Leg Pos 5[mm], , , Reference Pos 0[mm],,,Reference Pos 1[mm],,,Reference Pos 2[mm],,,Reference Pos 3[mm],,,Reference Pos 4[mm],,,Reference Pos 5[mm],,,Next Move,Time[milli sec],Graph Search Result
,,leg0,leg1,leg2,leg3,leg4,leg5,leg0,leg1,leg2,leg3,leg4,leg5,,x,y,z,w,v-x,v-y,v-z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,,,
10,'0010111101001100111101000100,false,false,true,true,false,true,Center,Center,UpperFront,Center,Center,UpperFront,FrontLeft,   116.449,   -19.903,    30.000,     1.000,     0.000,     0.000,     0.000,   201.551,   -59.097,   -20.000,  -126.736,  -159.743,   -20.000,   -34.449,  -159.097,   -31.116,   -54.449,   178.903,   -31.116,  -126.736,   160.257,   -20.000,   201.551,    18.903,   -31.116,   113.137,  -113.137,   -31.116,    -0.000,  -160.000,   -30.000,   -34.449,  -159.097,   -31.116,   -54.449,   178.903,   -31.116,    -0.000,   160.000,   -30.000,   201.551,    18.903,   -31.116,ComUpDown,  1072.617,Success,,
11,'0010111101001100111101000100,false,false,true,true,false,true,Center,Center,UpperFront,Center,Center,UpperFront,FrontLeft,   116.449,   -19.903,    30.000,     1.000,     0.000,     0.000,     0.000,   201.551,   -59.097,   -20.000,  -126.736,  -159.743,   -20.000,   -34.449,  -159.097,   -31.116,   -54.449,   178.903,   -31.116,  -126.736,   160.257,   -20.000,   201.551,    18.903,   -31.116,   113.137,  -113.137,   -31.116,    -0.000,  -160.000,   -30.000,   -34.449,  -159.097,   -31.116,   -54.449,   178.903,   -31.116,    -0.000,   160.000,   -30.000,   201.551,    18.903,   -31.116,ComMove,   404.875,Success,,
12,'0111110001001100110001000100,false,false,true,true,false,true,Center,Center,Center,Center,Center,Center,CenterFront,   170.666,   -18.611,    30.000,     1.000,     0.000,     0.000,     0.000,   201.551,   -59.097,   -20.000,  -126.736,  -159.743,   -20.000,   -88.666,  -160.389,   -31.116,  -108.666,   177.611,   -31.116,  -126.736,   160.257,   -20.000,   147.334,    17.611,   -31.116,   113.137,  -113.137,   -31.116,    -0.000,  -160.000,   -30.000,   -88.666,  -160.389,   -31.116,  -108.666,   177.611,   -31.116,    -0.000,   160.000,   -30.000,   147.334,    17.611,   -31.116,LegHierarchyChange,   678.827,Success,,
13,'0111110001111100110001000111,false,false,true,true,false,true,UpperFront,Center,Center,Center,UpperFront,Center,CenterFront,   170.666,   -18.611,    30.000,     1.000,     0.000,     0.000,     0.000,   201.551,   -59.097,   -20.000,  -126.736,  -159.743,   -20.000,   -88.666,  -160.389,   -31.116,  -108.666,   177.611,   -31.116,  -126.736,   160.257,   -20.000,   147.334,    17.611,   -31.116,   113.137,  -113.137,   -31.116,    -0.000,  -160.000,   -30.000,   -88.666,  -160.389,   -31.116,  -108.666,   177.611,   -31.116,    -0.000,   160.000,   -30.000,   147.334,    17.611,   -31.116,LegUpDown,  2514.567,Success,,
14,'0111010011110100110011001111,true,true,true,false,true,false,UpperFront,Center,Center,Center,UpperFront,Center,CenterFront,   170.666,   -18.611,    30.000,     1.000,     0.000,     0.000,     0.000,   227.334,   -20.389,   -31.116,     9.334,  -157.989,   -31.116,   -88.666,  -160.389,   -31.116,  -108.666,   177.611,   -20.000,   109.334,   135.211,   -31.116,   147.334,    17.611,   -20.000,   227.334,   -20.389,   -31.116,     9.334,  -157.989,   -31.116,   -88.666,  -160.389,   -31.116,  -113.137,   113.137,   -31.116,   109.334,   135.211,   -31.116,   113.137,   113.137,   -31.116,ComUpDown,  1158.740,Success,,
15,'0111010011110100110011001111,true,true,true,false,true,false,UpperFront,Center,Center,Center,UpperFront,Center,CenterFront,   170.666,   -18.611,    30.000,     1.000,     0.000,     0.000,     0.000,   227.334,   -20.389,   -31.116,     9.334,  -157.989,   -31.116,   -88.666,  -160.389,   -31.116,  -108.666,   177.611,   -20.000,   109.334,   135.211,   -31.116,   147.334,    17.611,   -20.000,   227.334,   -20.389,   -31.116,     9.334,  -157.989,   -31.116,   -88.666,  -160.389,   -31.116,  -113.137,   113.137,   -31.116,   109.334,   135.211,   -31.116,   113.137,   113.137,   -31.116,ComMove,   100.913,Success,,
16,'0111010011000100110011001100,true,true,true,false,true,false,Center,Center,Center,Center,Center,Center,CenterFront,   256.862,   -25.863,    30.000,     1.000,     0.000,     0.000,     0.000,   141.138,   -13.137,   -31.116,   -76.862,  -150.737,   -31.116,  -174.862,  -153.137,   -31.116,  -108.666,   177.611,   -20.000,    23.138,   142.463,   -31.116,   147.334,    17.611,   -20.000,   141.138,   -13.137,   -31.116,   -76.862,  -150.737,   -31.116,  -174.862,  -153.137,   -31.116,  -113.137,   113.137,   -31.116,    23.138,   142.463,   -31.116,   113.137,   113.137,   -31.116,LegHierarchyChange,   320.228,Success,,
17,'0111011111000100110011001100,true,true,true,false,true,false,Center,Center,Center,Center,Center,UpperFront,CenterFront,   256.862,   -25.863,    30.000,     1.000,     0.000,     0.000,     0.000,   141.138,   -13.137,   -31.116,   -76.862,  -150.737,   -31.116,  -174.862,  -153.137,   -31.116,  -108.666,   177.611,   -20.000,    23.138,   142.463,   -31.116,   147.334,    17.611,   -20.000,   141.138,   -13.137,   -31.116,   -76.862,  -150.737,   -31.116,  -174.862,  -153.137,   -31.116,  -113.137,   113.137,   -31.116,    23.138,   142.463,   -31.116,   113.137,   113.137,   -31.116,LegUpDown,   480.034,Success,,
18,'0111111101001100010011000100,false,true,false,true,false,true,Center,Center,Center,Center,Center,UpperFront,CenterFront,   256.862,   -25.863,    30.000,     1.000,     0.000,     0.000,     0.000,   141.138,   -13.137,   -20.000,   -76.862,  -150.737,   -31.116,  -174.862,  -153.137,   -20.000,  -114.862,   104.863,   -31.116,    23.138,   142.463,   -20.000,   221.138,    24.863,   -31.116,   113.137,  -113.137,   -31.116,   -76.862,  -150.737,   -31.116,  -113.137,  -113.137,   -31.116,  -114.862,   104.863,   -31.116,    -0.000,   160.000,   -31.116,   221.138,    24.863,   -31.116,ComUpDown,  1318.030,Success,,
19,'0111111101001100010011000100,false,true,false,true,false,true,Center,Center,Center,Center,Center,UpperFront,CenterFront,   256.862,   -25.863,    30.000,     1.000,     0.000,     0.000,     0.000,   141.138,   -13.137,   -20.000,   -76.862,  -150.737,   -31.116,  -174.862,  -153.137,   -20.000,  -114.862,   104.863,   -31.116,    23.138,   142.463,   -20.000,   221.138,    24.863,   -31.116,   113.137,  -113.137,   -31.116,   -76.862,  -150.737,   -31.116,  -113.137,  -113.137,   -31.116,  -114.862,   104.863,   -31.116,    -0.000,   160.000,   -31.116,   221.138,    24.863,   -31.116,ComMove,   390.592,Success,,
20,'0111110001001100010011000100,false,true,false,true,false,true,Center,Center,Center,Center,Center,Center,CenterFront,   301.234,   -28.944,    30.000,     1.000,     0.000,     0.000,     0.000,   141.138,   -13.137,   -20.000,  -121.234,  -147.656,   -31.116,  -174.862,  -153.137,   -20.000,  -159.234,   107.944,   -31.116,    23.138,   142.463,   -20.000,   176.766,    27.944,   -31.116,   113.137,  -113.137,   -31.116,  -121.234,  -147.656,   -31.116,  -113.137,  -113.137,   -31.116,  -159.234,   107.944,   -31.116,    -0.000,   160.000,   -31.116,   176.766,    27.944,   -31.116,LegHierarchyChange,   868.588,Success,,
21,'0111110001001100000111000111,false,true,false,true,false,true,UpperFront,Center,LowerBack,Center,Center,Center,CenterFront,   301.234,   -28.944,    30.000,     1.000,     0.000,     0.000,     0.000,   141.138,   -13.137,   -20.000,  -121.234,  -147.656,   -31.116,  -174.862,  -153.137,   -20.000,  -159.234,   107.944,   -31.116,    23.138,   142.463,   -20.000,   176.766,    27.944,   -31.116,   113.137,  -113.137,   -31.116,  -121.234,  -147.656,   -31.116,  -113.137,  -113.137,   -31.116,  -159.234,   107.944,   -31.116,    -0.000,   160.000,   -31.116,   176.766,    27.944,   -31.116,LegUpDown,  2502.880,Success,,
22,'0111010011000100100101001111,true,false,true,false,true,false,UpperFront,Center,LowerBack,Center,Center,Center,CenterFront,   301.234,   -28.944,    30.000,     1.000,     0.000,     0.000,     0.000,   236.766,   -30.056,   -31.116,  -121.234,  -147.656,   -20.000,  -139.234,   -30.056,   -31.116,  -159.234,   107.944,   -20.000,    -1.234,   165.544,   -31.116,   176.766,    27.944,   -20.000,   236.766,   -30.056,   -31.116,    -0.000,  -160.000,   -31.116,  -139.234,   -30.056,   -31.116,  -113.137,   113.137,   -31.116,    -1.234,   165.544,   -31.116,   113.137,   113.137,   -31.116,ComUpDown,  1242.185,Success,,
23,'0111010011000100100101001111,true,false,true,false,true,false,UpperFront,Center,LowerBack,Center,Center,Center,CenterFront,   301.234,   -28.944,    30.000,     1.000,     0.000,     0.000,     0.000,   236.766,   -30.056,   -31.116,  -121.234,  -147.656,   -20.000,  -139.234,   -30.056,   -31.116,  -159.234,   107.944,   -20.000,    -1.234,   165.544,   -31.116,   176.766,    27.944,   -20.000,   236.766,   -30.056,   -31.116,    -0.000,  -160.000,   -31.116,  -139.234,   -30.056,   -31.116,  -113.137,   113.137,   -31.116,    -1.234,   165.544,   -31.116,   113.137,   113.137,   -31.116,ComMove,   848.144,Success,,
24,'0010010011000100110001001100,true,false,true,false,true,false,Center,Center,Center,Center,Center,Center,FrontLeft,   395.474,   -30.994,    30.000,     1.000,     0.000,     0.000,     0.000,   142.526,   -28.006,   -31.116,  -121.234,  -147.656,   -20.000,  -233.474,   -28.006,   -31.116,  -159.234,   107.944,   -20.000,   -95.474,   167.594,   -31.116,   176.766,    27.944,   -20.000,   142.526,   -28.006,   -31.116,    -0.000,  -160.000,   -31.116,  -233.474,   -28.006,   -31.116,  -113.137,   113.137,   -31.116,   -95.474,   167.594,   -31.116,   113.137,   113.137,   -31.116,LegHierarchyChange,  2460.726,Success,,
25,'0010010011000101110001001100,true,false,true,false,true,false,Center,Center,Center,LowerFront,Center,Center,FrontLeft,   395.474,   -30.994,    30.000,     1.000,     0.000,     0.000,     0.000,   142.526,   -28.006,   -31.116,  -121.234,  -147.656,   -20.000,  -233.474,   -28.006,   -31.116,  -159.234,   107.944,   -20.000,   -95.474,   167.594,   -31.116,   176.766,    27.944,   -20.000,   142.526,   -28.006,   -31.116,    -0.000,  -160.000,   -31.116,  -233.474,   -28.006,   -31.116,  -113.137,   113.137,   -31.116,   -95.474,   167.594,   -31.116,   113.137,   113.137,   -31.116,LegUpDown,  2184.580,Success,,
26,'0010110001001101010011000100,false,true,false,true,false,true,Center,Center,Center,LowerFront,Center,Center,FrontLeft,   395.474,   -30.994,    30.000,     1.000,     0.000,     0.000,     0.000,   142.526,   -28.006,   -20.000,     4.526,  -165.606,   -31.116,  -233.474,   -28.006,   -20.000,   -13.474,   149.994,   -31.116,   -95.474,   167.594,   -20.000,   122.526,   109.994,   -31.116,   113.137,  -113.137,   -31.116,     4.526,  -165.606,   -31.116,  -113.137,  -113.137,   -31.116,   -13.474,   149.994,   -31.116,    -0.000,   160.000,   -31.116,   122.526,   109.994,   -31.116,ComUpDown,  1088.241,Success,,
27,'0010110001001101010011000100,false,true,false,true,false,true,Center,Center,Center,LowerFront,Center,Center,FrontLeft,   395.474,   -30.994,    30.000,     1.000,     0.000,     0.000,     0.000,   142.526,   -28.006,   -20.000,     4.526,  -165.606,   -31.116,  -233.474,   -28.006,   -20.000,   -13.474,   149.994,   -31.116,   -95.474,   167.594,   -20.000,   122.526,   109.994,   -31.116,   113.137,  -113.137,   -31.116,     4.526,  -165.606,   -31.116,  -113.137,  -113.137,   -31.116,   -13.474,   149.994,   -31.116,    -0.000,   160.000,   -31.116,   122.526,   109.994,   -31.116,ComMove,   368.517,Success,,
28,'0010110001001100010011000100,false,true,false,true,false,true,Center,Center,Center,Center,Center,Center,FrontLeft,   504.609,   -68.915,    30.000,     1.000,     0.000,     0.000,     0.000,   142.526,   -28.006,   -20.000,  -104.609,  -127.685,   -31.116,  -233.474,   -28.006,   -20.000,  -122.609,   187.915,   -31.116,   -95.474,   167.594,   -20.000,    13.391,   147.915,   -31.116,   113.137,  -113.137,   -31.116,  -104.609,  -127.685,   -31.116,  -113.137,  -113.137,   -31.116,  -122.609,   187.915,   -31.116,    -0.000,   160.000,   -31.116,    13.391,   147.915,   -31.116,LegHierarchyChange,   776.244,Success,,
29,'0010110001111100010011000100,false,true,false,true,false,true,Center,Center,Center,Center,UpperFront,Center,FrontLeft,   504.609,   -68.915,    30.000,     1.000,     0.000,     0.000,     0.000,   142.526,   -28.006,   -20.000,  -104.609,  -127.685,   -31.116,  -233.474,   -28.006,   -20.000,  -122.609,   187.915,   -31.116,   -95.474,   167.594,   -20.000,    13.391,   147.915,   -31.116,   113.137,  -113.137,   -31.116,  -104.609,  -127.685,   -31.116,  -113.137,  -113.137,   -31.116,  -122.609,   187.915,   -31.116,    -0.000,   160.000,   -31.116,    13.391,   147.915,   -31.116,LegUpDown,  2190.674,Success,,
30,'0010010011110100110001001100,true,false,true,false,true,false,Center,Center,Center,Center,UpperFront,Center,FrontLeft,   504.609,   -68.915,    30.000,     1.000,     0.000,     0.000,     0.000,   113.391,  -110.085,   -31.116,  -104.609,  -127.685,   -20.000,  -122.609,  -110.085,   -31.116,  -122.609,   187.915,   -20.000,   115.391,   165.516,   -31.116,    13.391,   147.915,   -20.000,   113.391,  -110.085,   -31.116,    -0.000,  -160.000,   -31.116,  -122.609,  -110.085,   -31.116,  -113.137,   113.137,   -31.116,   115.391,   165.516,   -31.116,   113.137,   113.137,   -31.116,ComUpDown,   470.249,Success,,
31,'0010010011110100110001001100,true,false,true,false,true,false,Center,Center,Center,Center,UpperFront,Center,FrontLeft,   504.609,   -68.915,    30.000,     1.000,     0.000,     0.000,     0.000,   113.391,  -110.085,   -31.116,  -104.609,  -127.685,   -20.000,  -122.609,  -110.085,   -31.116,  -122.609,   187.915,   -20.000,   115.391,   165.516,   -31.116,    13.391,   147.915,   -20.000,   113.391,  -110.085,   -31.116,    -0.000,  -160.000,   -31.116,  -122.609,  -110.085,   -31.116,  -113.137,   113.137,   -31.116,   115.391,   165.516,   -31.116,   113.137,   113.137,   -31.116,ComMove,   380.409,Success,,
32,'0001010011000100110001001100,true,false,true,false,true,false,Center,Center,Center,Center,Center,Center,Front,   538.374,   -18.971,    30.000,     1.000,     0.000,     0.000,     0.000,    79.626,  -160.029,   -31.116,  -104.609,  -127.685,   -20.000,  -156.374,  -160.029,   -31.116,  -122.609,   187.915,   -20.000,    81.626,   115.571,   -31.116,    13.391,   147.915,   -20.000,    79.626,  -160.029,   -31.116,    -0.000,  -160.000,   -31.116,  -156.374,  -160.029,   -31.116,  -113.137,   113.137,   -31.116,    81.626,   115.571,   -31.116,   113.137,   113.137,   -31.116,LegHierarchyChange,   706.685,Success,,
33,'0001010011000111110001001100,true,false,true,false,true,false,Center,Center,Center,UpperFront,Center,Center,Front,   538.374,   -18.971,    30.000,     1.000,     0.000,     0.000,     0.000,    79.626,  -160.029,   -31.116,  -104.609,  -127.685,   -20.000,  -156.374,  -160.029,   -31.116,  -122.609,   187.915,   -20.000,    81.626,   115.571,   -31.116,    13.391,   147.915,   -20.000,    79.626,  -160.029,   -31.116,    -0.000,  -160.000,   -31.116,  -156.374,  -160.029,   -31.116,  -113.137,   113.137,   -31.116,    81.626,   115.571,   -31.116,   113.137,   113.137,   -31.116,LegUpDown,  2352.571,Success,,
34,'0001110001001111010011000100,false,true,false,true,false,true,Center,Center,Center,UpperFront,Center,Center,Front,   538.374,   -18.971,    30.000,     1.000,     0.000,     0.000,     0.000,    79.626,  -160.029,   -20.000,     1.626,  -157.629,   -31.116,  -156.374,  -160.029,   -20.000,   -16.374,   177.971,   -31.116,    81.626,   115.571,   -20.000,   119.626,   117.971,   -31.116,   113.137,  -113.137,   -31.116,     1.626,  -157.629,   -31.116,  -113.137,  -113.137,   -31.116,   -16.374,   177.971,   -31.116,    -0.000,   160.000,   -31.116,   119.626,   117.971,   -31.116,ComUpDown,   742.638,Success,,
35,'0001110001001111010011000100,false,true,false,true,false,true,Center,Center,Center,UpperFront,Center,Center,Front,   538.374,   -18.971,    30.000,     1.000,     0.000,     0.000,     0.000,    79.626,  -160.029,   -20.000,     1.626,  -157.629,   -31.116,  -156.374,  -160.029,   -20.000,   -16.374,   177.971,   -31.116,    81.626,   115.571,   -20.000,   119.626,   117.971,   -31.116,   113.137,  -113.137,   -31.116,     1.626,  -157.629,   -31.116,  -113.137,  -113.137,   -31.116,   -16.374,   177.971,   -31.116,    -0.000,   160.000,   -31.116,   119.626,   117.971,   -31.116,ComMove,   972.123,Success,,
36,'0011110001001100010011000100,false,true,false,true,false,true,Center,Center,Center,Center,Center,Center,BackLeft,   562.025,   -28.145,    30.000,     1.000,     0.000,     0.000,     0.000,    79.626,  -160.029,   -20.000,   -22.025,  -148.455,   -31.116,  -156.374,  -160.029,   -20.000,   -40.025,   187.145,   -31.116,    81.626,   115.571,   -20.000,    95.975,   127.145,   -31.116,   113.137,  -113.137,   -31.116,   -22.025,  -148.455,   -31.116,  -113.137,  -113.137,   -31.116,   -40.025,   187.145,   -31.116,    -0.000,   160.000,   -31.116,    95.975,   127.145,   -31.116,LegHierarchyChange,  1890.615,Success,,
37,'0011110001001100010111000100,false,true,false,true,false,true,Center,Center,LowerFront,Center,Center,Center,BackLeft,   562.025,   -28.145,    30.000,     1.000,     0.000,     0.000,     0.000,    79.626,  -160.029,   -20.000,   -22.025,  -148.455,   -31.116,  -156.374,  -160.029,   -20.000,   -40.025,   187.145,   -31.116,    81.626,   115.571,   -20.000,    95.975,   127.145,   -31.116,   113.137,  -113.137,   -31.116,   -22.025,  -148.455,   -31.116,  -113.137,  -113.137,   -31.116,   -40.025,   187.145,   -31.116,    -0.000,   160.000,   -31.116,    95.975,   127.145,   -31.116,LegUpDown,  2652.796,Success,,
38,'0011010011000100110101001100,true,false,true,false,true,false,Center,Center,LowerFront,Center,Center,Center,BackLeft,   562.025,   -28.145,    30.000,     1.000,     0.000,     0.000,     0.000,   115.975,  -110.855,   -31.116,   -22.025,  -148.455,   -20.000,   -20.025,  -150.855,   -31.116,   -40.025,   187.145,   -20.000,    -2.025,   164.745,   -31.116,    95.975,   127.145,   -20.000,   115.975,  -110.855,   -31.116,    -0.000,  -160.000,   -31.116,   -20.025,  -150.855,   -31.116,  -113.137,   113.137,   -31.116,    -2.025,   164.745,   -31.116,   113.137,   113.137,   -31.116,ComUpDown,  1338.710,Success,,
39,'0011010011000100110101001100,true,false,true,false,true,false,Center,Center,LowerFront,Center,Center,Center,BackLeft,   562.025,   -28.145,    30.000,     1.000,     0.000,     0.000,     0.000,   115.975,  -110.855,   -31.116,   -22.025,  -148.455,   -20.000,   -20.025,  -150.855,   -31.116,   -40.025,   187.145,   -20.000,    -2.025,   164.745,   -31.116,    95.975,   127.145,   -20.000,   115.975,  -110.855,   -31.116,    -0.000,  -160.000,   -31.116,   -20.025,  -150.855,   -31.116,  -113.137,   113.137,   -31.116,    -2.025,   164.745,   -31.116,   113.137,   113.137,   -31.116,ComMove,   976.987,Success,,
40,'0111010011000100110001001100,true,false,true,false,true,false,Center,Center,Center,Center,Center,Center,CenterFront,   600.285,   -19.815,    30.000,     1.000,     0.000,     0.000,     0.000,    77.715,  -119.185,   -31.116,   -22.025,  -148.455,   -20.000,   -58.285,  -159.185,   -31.116,   -40.025,   187.145,   -20.000,   -40.285,   156.415,   -31.116,    95.975,   127.145,   -20.000,    77.715,  -119.185,   -31.116,    -0.000,  -160.000,   -31.116,   -58.285,  -159.185,   -31.116,  -113.137,   113.137,   -31.116,   -40.285,   156.415,   -31.116,   113.137,   113.137,   -31.116,LegHierarchyChange,  2084.239,Success,,
41,'0111010011000111110001001100,true,false,true,false,true,false,Center,Center,Center,UpperFront,Center,Center,CenterFront,   600.285,   -19.815,    30.000,     1.000,     0.000,     0.000,     0.000,    77.715,  -119.185,   -31.116,   -22.025,  -148.455,   -20.000,   -58.285,  -159.185,   -31.116,   -40.025,   187.145,   -20.000,   -40.285,   156.415,   -31.116,    95.975,   127.145,   -20.000,    77.715,  -119.185,   -31.116,    -0.000,  -160.000,   -31.116,   -58.285,  -159.185,   -31.116,  -113.137,   113.137,   -31.116,   -40.285,   156.415,   -31.116,   113.137,   113.137,   -31.116,LegUpDown,  3486.701,Success,,
