Simulation Result,Success

,Leg State Bit,Is Grounded, , , , , , Discretized Leg Pos, , , , , , Discretized Com Pos,Center of Mass[mm], , ,Quaternion, , , ,Leg Pos 0[mm], , ,Leg Pos 1[mm], , ,Leg Pos 2[mm], , ,Leg Pos 3[mm], , ,Leg Pos 4[mm], , ,Leg Pos 5[mm], , , Reference Pos 0[mm],,,Reference Pos 1[mm],,,Reference Pos 2[mm],,,Reference Pos 3[mm],,,Reference Pos 4[mm],,,Reference Pos 5[mm],,,Next Move,Time[milli sec],Graph Search Result
,,leg0,leg1,leg2,leg3,leg4,leg5,leg0,leg1,leg2,leg3,leg4,leg5,,x,y,z,w,v-x,v-y,v-z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,,,
10,'0010111101001100110001001100,true,false,true,true,false,true,Center,Center,Center,Center,Center,UpperFront,FrontLeft,   123.299,    -5.757,    37.077,     1.000,     0.000,     0.000,     0.000,   194.701,   -53.243,   -27.475,  -127.897,  -162.266,   -20.000,  -121.299,  -113.243,   -38.193,   -61.299,   184.757,   -38.193,  -127.897,   157.734,   -20.000,   214.701,    24.757,   -22.116,   194.701,   -53.243,   -27.475,    -0.000,  -160.000,   -37.077,  -121.299,  -113.243,   -38.193,   -61.299,   184.757,   -38.193,    -0.000,   160.000,   -37.077,   214.701,    24.757,   -22.116,ComUpDown,    14.193,Success,,
11,'0010111101001100110001001100,true,false,true,true,false,true,Center,Center,Center,Center,Center,UpperFront,FrontLeft,   123.299,    -5.757,    57.631,     1.000,     0.000,     0.000,     0.000,   194.701,   -53.243,   -48.029,  -127.897,  -162.266,   -20.000,  -121.299,  -113.243,   -58.747,   -61.299,   184.757,   -58.747,  -127.897,   157.734,   -20.000,   214.701,    24.757,   -42.670,   194.701,   -53.243,   -48.029,    -0.000,  -160.000,   -57.631,  -121.299,  -113.243,   -58.747,   -61.299,   184.757,   -58.747,    -0.000,   160.000,   -57.631,   214.701,    24.757,   -42.670,ComMove,    16.417,Success,,
12,'0111110001001100110001001100,true,false,true,true,false,true,Center,Center,Center,Center,Center,Center,CenterFront,   192.158,     3.083,    57.631,     1.000,     0.000,     0.000,     0.000,   125.842,   -62.083,   -48.029,  -127.897,  -162.266,   -20.000,  -190.158,  -122.083,   -58.747,  -130.158,   175.917,   -58.747,  -127.897,   157.734,   -20.000,   145.842,    15.917,   -42.670,   125.842,   -62.083,   -48.029,    -0.000,  -160.000,   -57.631,  -190.158,  -122.083,   -58.747,  -130.158,   175.917,   -58.747,    -0.000,   160.000,   -57.631,   145.842,    15.917,   -42.670,LegHierarchyChange,     4.788,Success,,
13,'0111110000011100110001001100,true,false,true,true,false,true,Center,Center,Center,Center,LowerBack,Center,CenterFront,   192.158,     3.083,    57.631,     1.000,     0.000,     0.000,     0.000,   125.842,   -62.083,   -48.029,  -127.897,  -162.266,   -20.000,  -190.158,  -122.083,   -58.747,  -130.158,   175.917,   -58.747,  -127.897,   157.734,   -20.000,   145.842,    15.917,   -42.670,   125.842,   -62.083,   -48.029,    -0.000,  -160.000,   -57.631,  -190.158,  -122.083,   -58.747,  -130.158,   175.917,   -58.747,    -0.000,   160.000,   -57.631,   145.842,    15.917,   -42.670,LegUpDown,   158.258,Success,,
14,'0111110010011100010011000100,false,true,false,true,true,true,Center,Center,Center,Center,LowerBack,Center,CenterFront,   192.158,     3.083,    57.631,     1.000,     0.000,     0.000,     0.000,   125.842,   -62.083,   -20.000,     7.842,  -159.683,   -58.747,  -190.158,  -122.083,   -20.000,  -130.158,   175.917,   -58.747,   -92.158,   113.517,   -58.747,   145.842,    15.917,   -42.670,   113.137,  -113.137,   -48.029,     7.842,  -159.683,   -58.747,  -113.137,  -113.137,   -58.747,  -130.158,   175.917,   -58.747,   -92.158,   113.517,   -58.747,   145.842,    15.917,   -42.670,ComUpDown,    20.666,Success,,
15,'0111110010011100010011000100,false,true,false,true,true,true,Center,Center,Center,Center,LowerBack,Center,CenterFront,   192.158,     3.083,    65.879,     1.000,     0.000,     0.000,     0.000,   125.842,   -62.083,   -20.000,     7.842,  -159.683,   -66.995,  -190.158,  -122.083,   -20.000,  -130.158,   175.917,   -66.995,   -92.158,   113.517,   -66.995,   145.842,    15.917,   -50.918,   113.137,  -113.137,   -56.277,     7.842,  -159.683,   -66.995,  -113.137,  -113.137,   -66.995,  -130.158,   175.917,   -66.995,   -92.158,   113.517,   -66.995,   145.842,    15.917,   -50.918,ComMove,    30.306,Success,,
16,'0111110011001100010011000100,false,true,false,true,true,true,Center,Center,Center,Center,Center,Center,CenterFront,   199.908,    -6.546,    65.879,     1.000,     0.000,     0.000,     0.000,   125.842,   -62.083,   -20.000,     0.092,  -150.054,   -66.995,  -190.158,  -122.083,   -20.000,  -137.908,   185.546,   -66.995,   -99.908,   123.146,   -66.995,   138.092,    25.546,   -50.918,   113.137,  -113.137,   -56.277,     0.092,  -150.054,   -66.995,  -113.137,  -113.137,   -66.995,  -137.908,   185.546,   -66.995,   -99.908,   123.146,   -66.995,   138.092,    25.546,   -50.918,LegHierarchyChange,    10.763,Success,,
17,'0111110011001100011111000111,false,true,false,true,true,true,UpperFront,Center,UpperFront,Center,Center,Center,CenterFront,   199.908,    -6.546,    65.879,     1.000,     0.000,     0.000,     0.000,   125.842,   -62.083,   -20.000,     0.092,  -150.054,   -66.995,  -190.158,  -122.083,   -20.000,  -137.908,   185.546,   -66.995,   -99.908,   123.146,   -66.995,   138.092,    25.546,   -50.918,   113.137,  -113.137,   -56.277,     0.092,  -150.054,   -66.995,  -113.137,  -113.137,   -66.995,  -137.908,   185.546,   -66.995,   -99.908,   123.146,   -66.995,   138.092,    25.546,   -50.918,LegUpDown,   130.926,Success,,
18,'0111010001001100011111001111,true,true,false,true,false,false,UpperFront,Center,UpperFront,Center,Center,Center,CenterFront,   199.908,    -6.546,    65.879,     1.000,     0.000,     0.000,     0.000,   218.092,   -32.454,   -29.482,     0.092,  -150.054,   -66.995,  -190.158,  -122.083,   -20.000,  -137.908,   185.546,   -66.995,   -99.908,   123.146,   -20.000,   138.092,    25.546,   -20.000,   218.092,   -32.454,   -29.482,     0.092,  -150.054,   -66.995,  -113.137,  -113.137,   -66.995,  -137.908,   185.546,   -66.995,    -0.000,   160.000,   -66.995,   113.137,   113.137,   -50.918,ComUpDown,    14.870,Success,,
19,'0111010001001100011111001111,true,true,false,true,false,false,UpperFront,Center,UpperFront,Center,Center,Center,CenterFront,   199.908,    -6.546,    68.652,     1.000,     0.000,     0.000,     0.000,   218.092,   -32.454,   -32.255,     0.092,  -150.054,   -69.768,  -190.158,  -122.083,   -20.000,  -137.908,   185.546,   -69.768,   -99.908,   123.146,   -20.000,   138.092,    25.546,   -20.000,   218.092,   -32.454,   -32.255,     0.092,  -150.054,   -69.768,  -113.137,  -113.137,   -69.768,  -137.908,   185.546,   -69.768,    -0.000,   160.000,   -69.768,   113.137,   113.137,   -53.691,ComMove,    60.004,Success,,
20,'0111010001001100010011001100,true,true,false,true,false,false,Center,Center,Center,Center,Center,Center,CenterFront,   244.823,    38.964,    68.652,     1.000,     0.000,     0.000,     0.000,   173.177,   -77.964,   -32.255,   -44.823,  -195.564,   -69.768,  -190.158,  -122.083,   -20.000,  -182.823,   140.036,   -69.768,   -99.908,   123.146,   -20.000,   138.092,    25.546,   -20.000,   173.177,   -77.964,   -32.255,   -44.823,  -195.564,   -69.768,  -113.137,  -113.137,   -69.768,  -182.823,   140.036,   -69.768,    -0.000,   160.000,   -69.768,   113.137,   113.137,   -53.691,LegHierarchyChange,    26.334,Success,,
21,'0111011101111100010111001100,true,true,false,true,false,false,Center,Center,LowerFront,Center,UpperFront,UpperFront,CenterFront,   244.823,    38.964,    68.652,     1.000,     0.000,     0.000,     0.000,   173.177,   -77.964,   -32.255,   -44.823,  -195.564,   -69.768,  -190.158,  -122.083,   -20.000,  -182.823,   140.036,   -69.768,   -99.908,   123.146,   -20.000,   138.092,    25.546,   -20.000,   173.177,   -77.964,   -32.255,   -44.823,  -195.564,   -69.768,  -113.137,  -113.137,   -69.768,  -182.823,   140.036,   -69.768,    -0.000,   160.000,   -69.768,   113.137,   113.137,   -53.691,LegUpDown,   638.218,Success,,
22,'0111111111110100110111000100,false,true,true,false,true,true,Center,Center,LowerFront,Center,UpperFront,UpperFront,CenterFront,   244.823,    38.964,    68.652,     1.000,     0.000,     0.000,     0.000,   173.177,   -77.964,   -20.000,   -44.823,  -195.564,   -69.768,   -22.823,  -157.964,   -69.768,  -182.823,   140.036,   -20.000,   115.177,   137.636,   -69.768,   213.177,    20.036,   -21.537,   113.137,  -113.137,   -32.255,   -44.823,  -195.564,   -69.768,   -22.823,  -157.964,   -69.768,  -113.137,   113.137,   -69.768,   115.177,   137.636,   -69.768,   213.177,    20.036,   -21.537,ComUpDown,    10.776,Success,,
23,'0111111111110100110111000100,false,true,true,false,true,true,Center,Center,LowerFront,Center,UpperFront,UpperFront,CenterFront,   244.823,    38.964,   109.462,     1.000,     0.000,     0.000,     0.000,   173.177,   -77.964,   -20.000,   -44.823,  -195.564,  -110.578,   -22.823,  -157.964,  -110.578,  -182.823,   140.036,   -20.000,   115.177,   137.636,  -110.578,   213.177,    20.036,   -62.347,   113.137,  -113.137,   -73.065,   -44.823,  -195.564,  -110.578,   -22.823,  -157.964,  -110.578,  -113.137,   113.137,  -110.578,   115.177,   137.636,  -110.578,   213.177,    20.036,   -62.347,ComMove,    14.543,Success,,
24,'0111110011000100110011000100,false,true,true,false,true,true,Center,Center,Center,Center,Center,Center,CenterFront,   326.545,     3.842,   109.462,     1.000,     0.000,     0.000,     0.000,   173.177,   -77.964,   -20.000,  -126.545,  -160.442,  -110.578,  -104.545,  -122.842,  -110.578,  -182.823,   140.036,   -20.000,    33.455,   172.758,  -110.578,   131.455,    55.158,   -62.347,   113.137,  -113.137,   -73.065,  -126.545,  -160.442,  -110.578,  -104.545,  -122.842,  -110.578,  -113.137,   113.137,  -110.578,    33.455,   172.758,  -110.578,   131.455,    55.158,   -62.347,LegHierarchyChange,    10.011,Success,,
25,'0111110011000100110011000111,false,true,true,false,true,true,UpperFront,Center,Center,Center,Center,Center,CenterFront,   326.545,     3.842,   109.462,     1.000,     0.000,     0.000,     0.000,   173.177,   -77.964,   -20.000,  -126.545,  -160.442,  -110.578,  -104.545,  -122.842,  -110.578,  -182.823,   140.036,   -20.000,    33.455,   172.758,  -110.578,   131.455,    55.158,   -62.347,   113.137,  -113.137,   -73.065,  -126.545,  -160.442,  -110.578,  -104.545,  -122.842,  -110.578,  -113.137,   113.137,  -110.578,    33.455,   172.758,  -110.578,   131.455,    55.158,   -62.347,LegUpDown,   200.467,Success,,
26,'0111010001001100110001001111,true,false,true,true,false,false,UpperFront,Center,Center,Center,Center,Center,CenterFront,   326.545,     3.842,   109.462,     1.000,     0.000,     0.000,     0.000,   231.455,   -22.842,   -35.552,  -126.545,  -160.442,   -20.000,  -104.545,  -122.842,  -110.578,  -104.545,   115.158,  -110.578,    33.455,   172.758,   -20.000,   131.455,    55.158,   -20.000,   231.455,   -22.842,   -35.552,    -0.000,  -160.000,  -110.578,  -104.545,  -122.842,  -110.578,  -104.545,   115.158,  -110.578,    -0.000,   160.000,  -110.578,   113.137,   113.137,   -62.347,ComUpDown,    16.214,Success,,
27,'0111010001001100110001001111,true,false,true,true,false,false,UpperFront,Center,Center,Center,Center,Center,CenterFront,   326.545,     3.842,   106.134,     1.000,     0.000,     0.000,     0.000,   231.455,   -22.842,   -32.225,  -126.545,  -160.442,   -20.000,  -104.545,  -122.842,  -107.250,  -104.545,   115.158,  -107.250,    33.455,   172.758,   -20.000,   131.455,    55.158,   -20.000,   231.455,   -22.842,   -32.225,    -0.000,  -160.000,  -107.250,  -104.545,  -122.842,  -107.250,  -104.545,   115.158,  -107.250,    -0.000,   160.000,  -107.250,   113.137,   113.137,   -59.020,ComMove,   106.859,Success,,
28,'0111010001001100110001001100,true,false,true,true,false,false,Center,Center,Center,Center,Center,Center,CenterFront,   380.341,    19.258,   106.134,     1.000,     0.000,     0.000,     0.000,   177.659,   -38.258,   -32.225,  -126.545,  -160.442,   -20.000,  -158.341,  -138.258,  -107.250,  -158.341,    99.742,  -107.250,    33.455,   172.758,   -20.000,   131.455,    55.158,   -20.000,   177.659,   -38.258,   -32.225,    -0.000,  -160.000,  -107.250,  -158.341,  -138.258,  -107.250,  -158.341,    99.742,  -107.250,    -0.000,   160.000,  -107.250,   113.137,   113.137,   -59.020,LegHierarchyChange,    28.029,Success,,
29,'0111011101111100110001111100,true,false,true,true,false,false,Center,UpperFront,Center,Center,UpperFront,UpperFront,CenterFront,   380.341,    19.258,   106.134,     1.000,     0.000,     0.000,     0.000,   177.659,   -38.258,   -32.225,  -126.545,  -160.442,   -20.000,  -158.341,  -138.258,  -107.250,  -158.341,    99.742,  -107.250,    33.455,   172.758,   -20.000,   131.455,    55.158,   -20.000,   177.659,   -38.258,   -32.225,    -0.000,  -160.000,  -107.250,  -158.341,  -138.258,  -107.250,  -158.341,    99.742,  -107.250,    -0.000,   160.000,  -107.250,   113.137,   113.137,   -59.020,LegUpDown,   654.837,Success,,
30,'0111011111111100010011111100,true,true,false,true,true,false,Center,UpperFront,Center,Center,UpperFront,UpperFront,CenterFront,   380.341,    19.258,   106.134,     1.000,     0.000,     0.000,     0.000,   177.659,   -38.258,   -32.225,   119.659,  -155.858,   -80.456,  -158.341,  -138.258,   -20.000,  -158.341,    99.742,  -107.250,   119.659,   157.342,   -80.456,   131.455,    55.158,   -20.000,   177.659,   -38.258,   -32.225,   119.659,  -155.858,   -80.456,  -113.137,  -113.137,  -107.250,  -158.341,    99.742,  -107.250,   119.659,   157.342,   -80.456,   113.137,   113.137,   -59.020,ComUpDown,    10.524,Success,,
31,'0111011111111100010011111100,true,true,false,true,true,false,Center,UpperFront,Center,Center,UpperFront,UpperFront,CenterFront,   380.341,    19.258,   122.063,     1.000,     0.000,     0.000,     0.000,   177.659,   -38.258,   -48.154,   119.659,  -155.858,   -96.384,  -158.341,  -138.258,   -20.000,  -158.341,    99.742,  -123.179,   119.659,   157.342,   -96.384,   131.455,    55.158,   -20.000,   177.659,   -38.258,   -48.154,   119.659,  -155.858,   -96.384,  -113.137,  -113.137,  -123.179,  -158.341,    99.742,  -123.179,   119.659,   157.342,   -96.384,   113.137,   113.137,   -74.949,ComMove,    16.822,Success,,
32,'0101010011001100010011001100,true,true,false,true,true,false,Center,Center,Center,Center,Center,Center,BackRight,   412.621,    63.980,   122.063,     1.000,     0.000,     0.000,     0.000,   145.379,   -82.980,   -48.154,    87.379,  -200.580,   -96.384,  -158.341,  -138.258,   -20.000,  -190.621,    55.020,  -123.179,    87.379,   112.620,   -96.384,   131.455,    55.158,   -20.000,   145.379,   -82.980,   -48.154,    87.379,  -200.580,   -96.384,  -113.137,  -113.137,  -123.179,  -190.621,    55.020,  -123.179,    87.379,   112.620,   -96.384,   113.137,   113.137,   -74.949,LegHierarchyChange,    10.132,Success,,
33,'0101010011001100010111001100,true,true,false,true,true,false,Center,Center,LowerFront,Center,Center,Center,BackRight,   412.621,    63.980,   122.063,     1.000,     0.000,     0.000,     0.000,   145.379,   -82.980,   -48.154,    87.379,  -200.580,   -96.384,  -158.341,  -138.258,   -20.000,  -190.621,    55.020,  -123.179,    87.379,   112.620,   -96.384,   131.455,    55.158,   -20.000,   145.379,   -82.980,   -48.154,    87.379,  -200.580,   -96.384,  -113.137,  -113.137,  -123.179,  -190.621,    55.020,  -123.179,    87.379,   112.620,   -96.384,   113.137,   113.137,   -74.949,LegUpDown,   132.502,Success,,
34,'0101110011000100110101001100,true,false,true,false,true,true,Center,Center,LowerFront,Center,Center,Center,BackRight,   412.621,    63.980,   122.063,     1.000,     0.000,     0.000,     0.000,   145.379,   -82.980,   -48.154,    87.379,  -200.580,   -20.000,   -30.621,  -142.980,  -123.179,  -190.621,    55.020,   -20.000,    87.379,   112.620,   -96.384,   105.379,   115.020,   -58.872,   145.379,   -82.980,   -48.154,    -0.000,  -160.000,   -96.384,   -30.621,  -142.980,  -123.179,  -113.137,   113.137,  -123.179,    87.379,   112.620,   -96.384,   105.379,   115.020,   -58.872,ComUpDown,    14.702,Success,,
35,'0101110011000100110101001100,true,false,true,false,true,true,Center,Center,LowerFront,Center,Center,Center,BackRight,   412.621,    63.980,   127.170,     1.000,     0.000,     0.000,     0.000,   145.379,   -82.980,   -53.261,    87.379,  -200.580,   -20.000,   -30.621,  -142.980,  -128.286,  -190.621,    55.020,   -20.000,    87.379,   112.620,  -101.491,   105.379,   115.020,   -63.979,   145.379,   -82.980,   -53.261,    -0.000,  -160.000,  -101.491,   -30.621,  -142.980,  -128.286,  -113.137,   113.137,  -128.286,    87.379,   112.620,  -101.491,   105.379,   115.020,   -63.979,ComMove,    14.597,Success,,
36,'0101110011000100110001001100,true,false,true,false,true,true,Center,Center,Center,Center,Center,Center,BackRight,   436.471,    50.730,   127.170,     1.000,     0.000,     0.000,     0.000,   121.529,   -69.730,   -53.261,    87.379,  -200.580,   -20.000,   -54.471,  -129.730,  -128.286,  -190.621,    55.020,   -20.000,    63.529,   125.870,  -101.491,    81.529,   128.270,   -63.979,   121.529,   -69.730,   -53.261,    -0.000,  -160.000,  -101.491,   -54.471,  -129.730,  -128.286,  -113.137,   113.137,  -128.286,    63.529,   125.870,  -101.491,    81.529,   128.270,   -63.979,LegHierarchyChange,     4.524,Success,,
37,'0101110011000111110001001100,true,false,true,false,true,true,Center,Center,Center,UpperFront,Center,Center,BackRight,   436.471,    50.730,   127.170,     1.000,     0.000,     0.000,     0.000,   121.529,   -69.730,   -53.261,    87.379,  -200.580,   -20.000,   -54.471,  -129.730,  -128.286,  -190.621,    55.020,   -20.000,    63.529,   125.870,  -101.491,    81.529,   128.270,   -63.979,   121.529,   -69.730,   -53.261,    -0.000,  -160.000,  -101.491,   -54.471,  -129.730,  -128.286,  -113.137,   113.137,  -128.286,    63.529,   125.870,  -101.491,    81.529,   128.270,   -63.979,LegUpDown,   152.639,Success,,
38,'0101110011000111110011000100,false,true,true,false,true,true,Center,Center,Center,UpperFront,Center,Center,BackRight,   436.471,    50.730,   127.170,     1.000,     0.000,     0.000,     0.000,   121.529,   -69.730,   -20.000,     3.529,  -167.330,  -117.568,   -54.471,  -129.730,  -128.286,  -190.621,    55.020,   -20.000,    63.529,   125.870,  -101.491,    81.529,   128.270,   -63.979,   113.137,  -113.137,   -53.261,     3.529,  -167.330,  -117.568,   -54.471,  -129.730,  -128.286,  -113.137,   113.137,  -128.286,    63.529,   125.870,  -101.491,    81.529,   128.270,   -63.979,ComUpDown,    16.705,Success,,
39,'0101110011000111110011000100,false,true,true,false,true,true,Center,Center,Center,UpperFront,Center,Center,BackRight,   436.471,    50.730,   136.411,     1.000,     0.000,     0.000,     0.000,   121.529,   -69.730,   -20.000,     3.529,  -167.330,  -126.809,   -54.471,  -129.730,  -137.527,  -190.621,    55.020,   -20.000,    63.529,   125.870,  -110.732,    81.529,   128.270,   -73.219,   113.137,  -113.137,   -62.501,     3.529,  -167.330,  -126.809,   -54.471,  -129.730,  -137.527,  -113.137,   113.137,  -137.527,    63.529,   125.870,  -110.732,    81.529,   128.270,   -73.219,ComMove,    16.913,Success,,
40,'0001110011000100110011000100,false,true,true,false,true,true,Center,Center,Center,Center,Center,Center,Front,   502.914,    21.299,   136.411,     1.000,     0.000,     0.000,     0.000,   121.529,   -69.730,   -20.000,   -62.914,  -137.899,  -126.809,  -120.914,  -100.299,  -137.527,  -190.621,    55.020,   -20.000,    -2.914,   155.301,  -110.732,    15.086,   157.701,   -73.219,   113.137,  -113.137,   -62.501,   -62.914,  -137.899,  -126.809,  -120.914,  -100.299,  -137.527,  -113.137,   113.137,  -137.527,    -2.914,   155.301,  -110.732,    15.086,   157.701,   -73.219,LegHierarchyChange,     4.923,Success,,
41,'0001110011000111110011000111,false,true,true,false,true,true,UpperFront,Center,Center,UpperFront,Center,Center,Front,   502.914,    21.299,   136.411,     1.000,     0.000,     0.000,     0.000,   121.529,   -69.730,   -20.000,   -62.914,  -137.899,  -126.809,  -120.914,  -100.299,  -137.527,  -190.621,    55.020,   -20.000,    -2.914,   155.301,  -110.732,    15.086,   157.701,   -73.219,   113.137,  -113.137,   -62.501,   -62.914,  -137.899,  -126.809,  -120.914,  -100.299,  -137.527,  -113.137,   113.137,  -137.527,    -2.914,   155.301,  -110.732,    15.086,   157.701,   -73.219,LegUpDown,   188.553,Success,,
