x,z,relay,string,error,index
160,-30,false,f,true
143.82,-30,false,b,true
143.82,-20,false,l,true
167.41,-20,true,g,true
164.493,-31.116,false,g,true
135.501,-31.116,false,b,true
158.495,-31.116,false,b,true
158.495,-20,false,l,true
176.608,-20,true,g,true
157.779,-79.3468,false,g,true
143.383,-79.3468,false,b,true
143.383,-20,false,l,true
235.75,-20,true,g,true
201.596,-122.219,false,g,true
184.031,-122.219,false,b,true
150.123,-122.219,false,b,true
150.123,-20,false,l,true
209.95,-20,true,g,true
162.501,-132.937,false,g,true
136.264,-132.937,false,b,true
136.264,-20,false,l,false
230.826,-20,true,g,true
184.811,-138.296,false,g,true
184.811,-128.796,false,l,true
184.811,-20,false,l,true
192.039,-20,true,g,true
142.459,-128.781,false,g,true
142.459,-116.86,false,l,true
142.459,-20,false,l,true
214.569,-20,true,g,true
143.268,-159.732,false,g,true
143.268,-20,false,l,true
223.278,-20,true,g,true
170.928,-143.655,false,g,true
170.928,-116.86,false,l,true
170.928,-20,false,l,true
214.577,-20,true,g,true
159.395,-143.655,false,g,true
134.581,-143.655,false,b,true
134.581,-20,false,l,false
222.781,-20,true,g,true
170.279,-143.655,false,g,true
170.279,-116.86,false,l,true
170.279,-20,false,l,true
223.834,-20,true,g,true
145.081,-170.45,false,g,true
145.081,-149.014,false,l,true
164.315,-149.014,false,b,true
164.315,-20,false,l,true
222.682,-20,true,g,true
143.298,-170.45,false,g,true
143.298,-149.014,false,l,true
143.298,-20,false,l,true
224.699,-20,true,g,true
158.037,-159.732,false,g,true
158.037,-143.655,false,l,true
151.659,-143.655,false,b,true
160,-30,false,f,true
143.82,-30,false,b,true
143.82,-20,false,l,true
232.699,-20,true,g,true
227.863,-47.193,false,g,true
132.694,-47.193,false,b,true
132.694,-20,false,l,false
173.866,-20,true,g,true
165.734,-52.5519,false,g,true
152.947,-52.5519,false,b,true
138.499,-52.5519,false,b,true
138.499,-20,false,l,false
187.853,-20,true,g,true
161.811,-95.4238,false,g,true
143.987,-95.4238,false,b,true
132.563,-95.4238,false,b,true
132.563,-20,false,l,false
217.002,-20,true,g,true
162.644,-143.655,false,g,true
142.711,-143.655,false,b,true
157.986,-143.655,false,b,true
157.986,-20,false,l,true
225.365,-20,true,g,true
153.41,-165.091,false,g,true
153.41,-163.72,false,l,true
153.41,-20,false,l,true
217.149,-20,true,g,true
162.841,-143.655,false,g,true
163.206,-143.655,false,b,true
163.206,-20,false,l,true
226.73,-20,true,g,true
166.059,-154.373,false,g,true
140.235,-154.373,false,b,true
140.235,-20,false,l,true
202.889,-20,true,g,true
149.801,-136.834,false,g,true
149.801,-122.159,false,l,true
149.801,-20,false,l,true
213.827,-20,true,g,true
158.383,-143.655,false,g,true
161.281,-143.655,false,b,true
161.281,-20,false,l,true
220.234,-20,true,g,true
145.768,-165.091,false,g,true
145.768,-20,false,l,true
213.006,-20,true,g,true
157.274,-143.655,false,g,true
157.274,-116.86,false,l,true
157.274,-20,false,l,true
219.171,-20,true,g,true
165.528,-143.655,false,g,true
153.55,-143.655,false,b,true
153.55,-20,false,l,true
221.141,-20,true,g,true
140.891,-170.45,false,g,true
140.891,-149.014,false,l,true
140.891,-20,false,l,true
160,-30,false,f,true
160,-20,false,l,true
227.166,-20,true,g,true
224.219,-36.475,false,g,true
204.432,-36.475,false,b,true
147.13,-36.475,false,b,true
147.13,-20,false,l,true
217.268,-20,true,g,true
207.852,-63.2699,false,g,true
146.497,-63.2699,false,b,true
146.497,-20,false,l,true
223.928,-20,true,g,true
202.579,-95.4238,false,g,true
131.002,-95.4238,false,b,true
131.002,-20,false,l,false
190.176,-20,true,g,true
164.503,-95.4238,false,g,true
148.379,-95.4238,false,b,true
148.379,-20,false,l,true
227.465,-20,true,g,true
176.363,-143.655,false,g,true
150.184,-143.655,false,b,true
150.184,-20,false,l,true
215.358,-20,true,g,true
150.16,-154.373,false,g,true
144.684,-154.373,false,b,true
144.684,-20,false,l,true
228.358,-20,true,g,true
163.197,-159.732,false,g,true
130.695,-159.732,false,b,true
130.695,-20,false,l,false
218.846,-20,true,g,true
155.122,-154.373,false,g,true
155.122,-143.655,false,l,true
169.946,-143.655,false,b,true
169.946,-20,false,l,true
221.748,-20,true,g,true
159.19,-154.373,false,g,true
159.19,-20,false,l,true
224.946,-20,true,g,true
173.101,-143.655,false,g,true
173.101,-116.86,false,l,true
173.101,-20,false,l,true
226.391,-20,true,g,true
179.241,-138.296,false,g,true
179.241,-127.592,false,l,true
179.241,-20,false,l,true
223.777,-20,true,g,true
144.994,-170.45,false,g,true
142.945,-170.45,false,b,true
142.945,-20,false,l,true
227.846,-20,true,g,true
176.854,-143.655,false,g,true
176.854,-122.219,false,l,true
176.854,-20,false,l,true
215.257,-20,true,g,true
160.309,-143.655,false,g,true
156.326,-143.655,false,b,true
160,-30,false,f,true
160,-20,false,l,true
224.203,-20,true,g,true
221.216,-36.475,false,g,true
202.057,-36.475,false,b,true
202.057,-20,false,l,true
238.882,-20,true,g,true
228.811,-68.6289,false,g,true
131.887,-68.6289,false,b,true
131.887,-20,false,l,false
182.497,-20,true,g,true
166.827,-73.9879,false,g,true
