Simulation Result,Success

,Leg State Bit,Is Grounded, , , , , , Discretized Leg Pos, , , , , , Discretized Com Pos,Center of Mass[mm], , ,Quaternion, , , ,Leg Pos 0[mm], , ,Leg Pos 1[mm], , ,Leg Pos 2[mm], , ,Leg Pos 3[mm], , ,Leg Pos 4[mm], , ,Leg Pos 5[mm], , , Reference Pos 0[mm],,,Reference Pos 1[mm],,,Reference Pos 2[mm],,,Reference Pos 3[mm],,,Reference Pos 4[mm],,,Reference Pos 5[mm],,,Next Move,Time[milli sec],Graph Search Result
,,leg0,leg1,leg2,leg3,leg4,leg5,leg0,leg1,leg2,leg3,leg4,leg5,,x,y,z,w,v-x,v-y,v-z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,,,
10,'0110010001001100110001001111,true,false,true,true,false,false,UpperFront,Center,Center,Center,Center,Center,FrontRight,   111.982,   -10.061,    30.000,     1.000,     0.000,     0.000,     0.000,   226.018,   -28.939,   -47.193,  -125.272,  -160.486,   -20.000,   -49.982,  -168.939,   -31.116,  -109.982,   109.061,   -31.116,  -125.272,   159.514,   -20.000,   186.018,    49.061,   -20.000,   226.018,   -28.939,   -47.193,    -0.000,  -160.000,   -30.000,   -49.982,  -168.939,   -31.116,  -109.982,   109.061,   -31.116,    -0.000,   160.000,   -30.000,   113.137,   113.137,   -36.475,ComUpDown,    18.727,Success,,
11,'0110010001001100110001001111,true,false,true,true,false,false,UpperFront,Center,Center,Center,Center,Center,FrontRight,   111.982,   -10.061,    30.000,     1.000,     0.000,     0.000,     0.000,   226.018,   -28.939,   -47.193,  -125.272,  -160.486,   -20.000,   -49.982,  -168.939,   -31.116,  -109.982,   109.061,   -31.116,  -125.272,   159.514,   -20.000,   186.018,    49.061,   -20.000,   226.018,   -28.939,   -47.193,    -0.000,  -160.000,   -30.000,   -49.982,  -168.939,   -31.116,  -109.982,   109.061,   -31.116,    -0.000,   160.000,   -30.000,   113.137,   113.137,   -36.475,ComMove,   144.589,Success,,
12,'0111010001001100110001001100,true,false,true,true,false,false,Center,Center,Center,Center,Center,Center,CenterFront,   207.409,   -15.467,    30.000,     1.000,     0.000,     0.000,     0.000,   130.591,   -23.533,   -47.193,  -125.272,  -160.486,   -20.000,  -145.409,  -163.533,   -31.116,  -205.409,   114.467,   -31.116,  -125.272,   159.514,   -20.000,   186.018,    49.061,   -20.000,   130.591,   -23.533,   -47.193,    -0.000,  -160.000,   -30.000,  -145.409,  -163.533,   -31.116,  -205.409,   114.467,   -31.116,    -0.000,   160.000,   -30.000,   113.137,   113.137,   -36.475,LegHierarchyChange,    30.927,Success,,
13,'0111010001111100110001001100,true,false,true,true,false,false,Center,Center,Center,Center,UpperFront,Center,CenterFront,   207.409,   -15.467,    30.000,     1.000,     0.000,     0.000,     0.000,   130.591,   -23.533,   -47.193,  -125.272,  -160.486,   -20.000,  -145.409,  -163.533,   -31.116,  -205.409,   114.467,   -31.116,  -125.272,   159.514,   -20.000,   186.018,    49.061,   -20.000,   130.591,   -23.533,   -47.193,    -0.000,  -160.000,   -30.000,  -145.409,  -163.533,   -31.116,  -205.409,   114.467,   -31.116,    -0.000,   160.000,   -30.000,   113.137,   113.137,   -36.475,LegUpDown,   832.653,Success,,
14,'0111110011110100110011000100,false,true,true,false,true,true,Center,Center,Center,Center,UpperFront,Center,CenterFront,   207.409,   -15.467,    30.000,     1.000,     0.000,     0.000,     0.000,   130.591,   -23.533,   -20.000,    -7.409,  -161.133,   -31.116,  -145.409,  -163.533,   -31.116,  -205.409,   114.467,   -20.000,   112.591,   152.067,   -31.116,   110.591,   114.467,   -41.834,   113.137,  -113.137,   -47.193,    -7.409,  -161.133,   -31.116,  -145.409,  -163.533,   -31.116,  -113.137,   113.137,   -31.116,   112.591,   152.067,   -31.116,   110.591,   114.467,   -41.834,ComUpDown,    18.609,Success,,
15,'0111110011110100110011000100,false,true,true,false,true,true,Center,Center,Center,Center,UpperFront,Center,CenterFront,   207.409,   -15.467,    30.000,     1.000,     0.000,     0.000,     0.000,   130.591,   -23.533,   -20.000,    -7.409,  -161.133,   -31.116,  -145.409,  -163.533,   -31.116,  -205.409,   114.467,   -20.000,   112.591,   152.067,   -31.116,   110.591,   114.467,   -41.834,   113.137,  -113.137,   -47.193,    -7.409,  -161.133,   -31.116,  -145.409,  -163.533,   -31.116,  -113.137,   113.137,   -31.116,   112.591,   152.067,   -31.116,   110.591,   114.467,   -41.834,ComMove,    40.994,Success,,
16,'0011110011000100110011000100,false,true,true,false,true,true,Center,Center,Center,Center,Center,Center,BackLeft,   244.415,   -38.310,    30.000,     1.000,     0.000,     0.000,     0.000,   130.591,   -23.533,   -20.000,   -44.415,  -138.291,   -31.116,  -182.415,  -140.691,   -31.116,  -205.409,   114.467,   -20.000,    75.585,   174.910,   -31.116,    73.585,   137.310,   -41.834,   113.137,  -113.137,   -47.193,   -44.415,  -138.291,   -31.116,  -182.415,  -140.691,   -31.116,  -113.137,   113.137,   -31.116,    75.585,   174.910,   -31.116,    73.585,   137.310,   -41.834,LegHierarchyChange,    20.706,Success,,
17,'0011110011000101110011000100,false,true,true,false,true,true,Center,Center,Center,LowerFront,Center,Center,BackLeft,   244.415,   -38.310,    30.000,     1.000,     0.000,     0.000,     0.000,   130.591,   -23.533,   -20.000,   -44.415,  -138.291,   -31.116,  -182.415,  -140.691,   -31.116,  -205.409,   114.467,   -20.000,    75.585,   174.910,   -31.116,    73.585,   137.310,   -41.834,   113.137,  -113.137,   -47.193,   -44.415,  -138.291,   -31.116,  -182.415,  -140.691,   -31.116,  -113.137,   113.137,   -31.116,    75.585,   174.910,   -31.116,    73.585,   137.310,   -41.834,LegUpDown,   202.811,Success,,
18,'0011010011001101010011001100,true,true,false,true,true,false,Center,Center,Center,LowerFront,Center,Center,BackLeft,   244.415,   -38.310,    30.000,     1.000,     0.000,     0.000,     0.000,   113.585,  -120.690,   -52.552,   -44.415,  -138.291,   -31.116,  -182.415,  -140.691,   -20.000,   -22.415,   157.310,   -31.116,    75.585,   174.910,   -31.116,    73.585,   137.310,   -20.000,   113.585,  -120.690,   -52.552,   -44.415,  -138.291,   -31.116,  -113.137,  -113.137,   -31.116,   -22.415,   157.310,   -31.116,    75.585,   174.910,   -31.116,   113.137,   113.137,   -41.834,ComUpDown,    28.886,Success,,
19,'0011010011001101010011001100,true,true,false,true,true,false,Center,Center,Center,LowerFront,Center,Center,BackLeft,   244.415,   -38.310,    30.000,     1.000,     0.000,     0.000,     0.000,   113.585,  -120.690,   -52.552,   -44.415,  -138.291,   -31.116,  -182.415,  -140.691,   -20.000,   -22.415,   157.310,   -31.116,    75.585,   174.910,   -31.116,    73.585,   137.310,   -20.000,   113.585,  -120.690,   -52.552,   -44.415,  -138.291,   -31.116,  -113.137,  -113.137,   -31.116,   -22.415,   157.310,   -31.116,    75.585,   174.910,   -31.116,   113.137,   113.137,   -41.834,ComMove,    46.890,Success,,
