Simulation Result,Success

,Leg State Bit,Is Grounded, , , , , , Discretized Leg Pos, , , , , , Discretized Com Pos,Center of Mass[mm], , ,Quaternion, , , ,Leg Pos 0[mm], , ,Leg Pos 1[mm], , ,Leg Pos 2[mm], , ,Leg Pos 3[mm], , ,Leg Pos 4[mm], , ,Leg Pos 5[mm], , , Reference Pos 0[mm],,,Reference Pos 1[mm],,,Reference Pos 2[mm],,,Reference Pos 3[mm],,,Reference Pos 4[mm],,,Reference Pos 5[mm],,,Next Move,Time[milli sec],Graph Search Result
,,leg0,leg1,leg2,leg3,leg4,leg5,leg0,leg1,leg2,leg3,leg4,leg5,,x,y,z,w,v-x,v-y,v-z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,,,
10,'0110110001001100110001001100,true,false,true,true,false,true,Center,Center,Center,Center,Center,Center,FrontRight,    99.664,   -18.058,    43.142,     1.000,     0.000,     0.000,     0.000,   118.336,  -120.942,   -44.258,  -129.391,  -155.253,   -20.000,   -57.664,  -200.942,   -44.258,  -117.664,   117.058,   -44.258,  -129.391,   164.747,   -20.000,   178.336,    57.058,   -44.258,   118.336,  -120.942,   -44.258,    -0.000,  -160.000,   -43.142,   -57.664,  -200.942,   -44.258,  -117.664,   117.058,   -44.258,    -0.000,   160.000,   -43.142,   178.336,    57.058,   -44.258,ComUpDown,   462.076,Success,,
11,'0110110001001100110001001100,true,false,true,true,false,true,Center,Center,Center,Center,Center,Center,FrontRight,    99.664,   -18.058,    43.142,     1.000,     0.000,     0.000,     0.000,   118.336,  -120.942,   -44.258,  -129.391,  -155.253,   -20.000,   -57.664,  -200.942,   -44.258,  -117.664,   117.058,   -44.258,  -129.391,   164.747,   -20.000,   178.336,    57.058,   -44.258,   118.336,  -120.942,   -44.258,    -0.000,  -160.000,   -43.142,   -57.664,  -200.942,   -44.258,  -117.664,   117.058,   -44.258,    -0.000,   160.000,   -43.142,   178.336,    57.058,   -44.258,ComMove,    42.334,Success,,
12,'0111110001001100110001001100,true,false,true,true,false,true,Center,Center,Center,Center,Center,Center,CenterFront,    93.839,   -49.703,    43.142,     1.000,     0.000,     0.000,     0.000,   124.161,   -89.297,   -44.258,  -129.391,  -155.253,   -20.000,   -51.839,  -169.297,   -44.258,  -111.839,   148.703,   -44.258,  -129.391,   164.747,   -20.000,   184.161,    88.703,   -44.258,   124.161,   -89.297,   -44.258,    -0.000,  -160.000,   -43.142,   -51.839,  -169.297,   -44.258,  -111.839,   148.703,   -44.258,    -0.000,   160.000,   -43.142,   184.161,    88.703,   -44.258,LegHierarchyChange,   164.283,Success,,
13,'0111110001001100110001001100,true,false,true,true,false,true,Center,Center,Center,Center,Center,Center,CenterFront,    93.839,   -49.703,    43.142,     1.000,     0.000,     0.000,     0.000,   124.161,   -89.297,   -44.258,  -129.391,  -155.253,   -20.000,   -51.839,  -169.297,   -44.258,  -111.839,   148.703,   -44.258,  -129.391,   164.747,   -20.000,   184.161,    88.703,   -44.258,   124.161,   -89.297,   -44.258,    -0.000,  -160.000,   -43.142,   -51.839,  -169.297,   -44.258,  -111.839,   148.703,   -44.258,    -0.000,   160.000,   -43.142,   184.161,    88.703,   -44.258,LegUpDown,   282.556,Success,,
14,'0111110011000100110011000100,false,true,true,false,true,true,Center,Center,Center,Center,Center,Center,CenterFront,    93.839,   -49.703,    43.142,     1.000,     0.000,     0.000,     0.000,   124.161,   -89.297,   -20.000,     6.161,  -166.897,   -44.258,   -51.839,  -169.297,   -44.258,  -111.839,   148.703,   -20.000,     6.161,   166.303,   -44.258,   184.161,    88.703,   -44.258,   113.137,  -113.137,   -44.258,     6.161,  -166.897,   -44.258,   -51.839,  -169.297,   -44.258,  -113.137,   113.137,   -44.258,     6.161,   166.303,   -44.258,   184.161,    88.703,   -44.258,ComUpDown,   458.456,Success,,
15,'0111110011000100110011000100,false,true,true,false,true,true,Center,Center,Center,Center,Center,Center,CenterFront,    93.839,   -49.703,    30.000,     1.000,     0.000,     0.000,     0.000,   124.161,   -89.297,   -20.000,     6.161,  -166.897,   -31.116,   -51.839,  -169.297,   -31.116,  -111.839,   148.703,   -20.000,     6.161,   166.303,   -31.116,   184.161,    88.703,   -31.116,   113.137,  -113.137,   -31.116,     6.161,  -166.897,   -31.116,   -51.839,  -169.297,   -31.116,  -113.137,   113.137,   -31.116,     6.161,   166.303,   -31.116,   184.161,    88.703,   -31.116,ComMove,    68.728,Success,,
16,'0111110011000100110011000100,false,true,true,false,true,true,Center,Center,Center,Center,Center,Center,CenterFront,   153.351,   -78.750,    30.000,     1.000,     0.000,     0.000,     0.000,   124.161,   -89.297,   -20.000,   -53.351,  -137.850,   -31.116,  -111.351,  -140.250,   -31.116,  -111.839,   148.703,   -20.000,   -53.351,   195.350,   -31.116,   124.649,   117.750,   -31.116,   113.137,  -113.137,   -31.116,   -53.351,  -137.850,   -31.116,  -111.351,  -140.250,   -31.116,  -113.137,   113.137,   -31.116,   -53.351,   195.350,   -31.116,   124.649,   117.750,   -31.116,LegHierarchyChange,   218.310,Success,,
17,'0111110011000101110011000111,false,true,true,false,true,true,UpperFront,Center,Center,LowerFront,Center,Center,CenterFront,   153.351,   -78.750,    30.000,     1.000,     0.000,     0.000,     0.000,   124.161,   -89.297,   -20.000,   -53.351,  -137.850,   -31.116,  -111.351,  -140.250,   -31.116,  -111.839,   148.703,   -20.000,   -53.351,   195.350,   -31.116,   124.649,   117.750,   -31.116,   113.137,  -113.137,   -31.116,   -53.351,  -137.850,   -31.116,  -111.351,  -140.250,   -31.116,  -113.137,   113.137,   -31.116,   -53.351,   195.350,   -31.116,   124.649,   117.750,   -31.116,LegUpDown,   258.284,Success,,
18,'0111010011000101010011001111,true,true,false,false,true,false,UpperFront,Center,Center,LowerFront,Center,Center,CenterFront,   153.351,   -78.750,    30.000,     1.000,     0.000,     0.000,     0.000,   124.649,  -120.250,   -31.116,   -53.351,  -137.850,   -31.116,  -111.351,  -140.250,   -20.000,  -111.839,   148.703,   -20.000,   -53.351,   195.350,   -31.116,   124.649,   117.750,   -20.000,   124.649,  -120.250,   -31.116,   -53.351,  -137.850,   -31.116,  -113.137,  -113.137,   -31.116,  -113.137,   113.137,   -31.116,   -53.351,   195.350,   -31.116,   113.137,   113.137,   -31.116,ComUpDown,   718.466,Success,,
19,'0111010011000101010011001111,true,true,false,false,true,false,UpperFront,Center,Center,LowerFront,Center,Center,CenterFront,   153.351,   -78.750,    30.000,     1.000,     0.000,     0.000,     0.000,   124.649,  -120.250,   -31.116,   -53.351,  -137.850,   -31.116,  -111.351,  -140.250,   -20.000,  -111.839,   148.703,   -20.000,   -53.351,   195.350,   -31.116,   124.649,   117.750,   -20.000,   124.649,  -120.250,   -31.116,   -53.351,  -137.850,   -31.116,  -113.137,  -113.137,   -31.116,  -113.137,   113.137,   -31.116,   -53.351,   195.350,   -31.116,   113.137,   113.137,   -31.116,ComMove,   308.361,Success,,
