160,-30
227.93,-30
227.93,-20
152.121,-31.116
174.894,-31.116
174.894,-20
148.187,-31.116
234.118,-31.116
234.118,-20
163.025,-31.116
163.11,-31.116
163.11,-20
144.909,-31.116
142.614,-31.116
166.194,-31.116
166.194,-20
236.823,-31.116
217.786,-31.116
223.055,-31.116
223.055,-20
158.565,-31.116
204.419,-31.116
204.419,-20
151.927,-31.116
157.021,-31.116
157.021,-20
154.096,-31.116
171.824,-31.116
171.824,-20
157.773,-31.116
170.435,-31.116
210.824,-31.116
210.824,-20
159.978,-161.116
148.915,-161.116
143.167,-161.116
149.49,-161.116
144.291,-161.116
151.059,-161.116
153.877,-161.116
155.235,-161.116
156.013,-161.116
156.525,-161.116
156.525,-20
146.049,-161.116
147.279,-161.116
147.279,-20
157.651,-161.116
157.651,-74.4493
180.944,-74.4493
180.944,-20
145.022,-74.4493
145.022,-54.1408
197.143,-54.1408
197.143,-20
152.92,-31.116
174.591,-31.116
217.38,-31.116
217.38,-20
158.069,-31.116
216.095,-31.116
241.42,-31.116
241.42,-20
149.389,-31.116
170.519,-31.116
170.519,-20
