160,-30
160,-20
158.763,-31.116
200.454,-31.116
200.454,-20
159.883,-161.116
150.742,-161.116
153.799,-161.116
153.799,-20
160.348,-161.116
155.095,-161.116
149.793,-161.116
147.897,-161.116
148.609,-161.116
152.056,-161.116
152.056,-20
155.239,-161.116
153.1,-161.116
153.1,-20
153.915,-161.116
158.066,-161.116
145.166,-161.116
146.872,-161.116
154.809,-161.116
154.809,-20
145.838,-161.116
142.424,-161.116
142.424,-20
150.837,-161.116
143.328,-161.116
143.328,-20
143.336,-161.116
153.721,-161.116
153.721,-20
160.088,-161.116
154.554,-161.116
140.784,-161.116
149.792,-161.116
154.409,-161.116
157.168,-161.116
159.019,-161.116
160.349,-161.116
160.349,-20
142.855,-161.116
140.543,-161.116
140.543,-20
160.121,-161.116
160.121,-74.4493
158.861,-74.4493
158.861,-20
220.457,-74.4493
220.457,-54.1408
141.032,-54.1408
141.032,-20
226.38,-31.116
193.594,-31.116
193.594,-20
167.999,-31.116
161.634,-31.116
161.634,-20
221.168,-31.116
162.29,-31.116
142.823,-31.116
142.823,-20
158.66,-31.116
157.187,-31.116
157.187,-20
