160,-30
160,-20
201.045,-31.116
159.381,-31.116
148.728,-31.116
148.728,-20
159.434,-31.116
199.147,-31.116
239.516,-31.116
239.516,-20
151.027,-31.116
162.948,-31.116
162.948,-20
141.734,-31.116
144.325,-31.116
173.734,-31.116
173.734,-20
234.712,-31.116
198.952,-31.116
198.952,-20
140.433,-31.116
154.893,-31.116
154.893,-20
167.11,-31.116
184.338,-31.116
184.338,-20
206.278,-31.116
209.343,-31.116
209.343,-20
144.766,-31.116
164.194,-31.116
176.075,-31.116
176.075,-20
159.731,-161.116
159.999,-161.116
159.999,-20
235.665,-31.116
240.366,-31.116
240.366,-20
141.371,-74.4493
158.312,-74.4493
158.312,-20
146.475,-54.1408
146.475,-31.116
217.537,-31.116
217.537,-20
219.658,-31.116
233.915,-31.116
240.267,-31.116
240.267,-20
159.612,-31.116
221.862,-31.116
221.862,-20
154.032,-31.116
197.708,-31.116
