160,-30
143.82,-30
143.82,-20
160.311,-161.116
154.612,-161.116
142.399,-161.116
142.399,-20
160.824,-161.116
158.075,-161.116
158.075,-20
155.872,-161.116
149.105,-161.116
145.617,-161.116
145.617,-20
159.51,-161.116
146.99,-161.116
146.99,-20
141.903,-161.116
143.175,-161.116
143.175,-20
142.843,-161.116
141.048,-161.116
141.048,-20
155.523,-161.116
153.603,-161.116
153.603,-20
159.284,-161.116
143.452,-161.116
143.452,-20
160.05,-161.116
142.754,-161.116
142.754,-31.116
154.136,-31.116
154.136,-20
186.723,-31.116
147.329,-31.116
147.329,-20
166.52,-31.116
161.739,-31.116
161.839,-31.116
161.839,-20
229.775,-31.116
189.36,-31.116
189.36,-20
168.332,-31.116
141.161,-31.116
141.161,-20
165.756,-31.116
145.67,-31.116
145.67,-20
