160,-30
227.93,-30
227.93,-20
237.313,-31.116
174.301,-31.116
184.136,-31.116
234.777,-31.116
234.777,-20
233.32,-31.116
241.949,-31.116
241.949,-20
143.367,-31.116
148.892,-31.116
152.039,-31.116
152.039,-20
160.428,-31.116
239.116,-31.116
239.116,-20
143.102,-31.116
155.615,-31.116
155.615,-20
229.753,-31.116
233.818,-31.116
233.818,-20
144.837,-31.116
165.387,-31.116
165.387,-20
161.319,-31.116
176.068,-31.116
176.068,-20
228.352,-31.116
238.958,-31.116
238.958,-20
159,-31.116
242.908,-31.116
242.908,-20
159.769,-31.116
236.232,-31.116
207.842,-31.116
207.842,-20
155.893,-31.116
242.718,-31.116
242.718,-20
161.827,-31.116
183.828,-31.116
183.828,-20
145.076,-31.116
236.139,-31.116
