Simulation Result,Success

,Leg State Bit,Is Grounded, , , , , , Discretized Leg Pos, , , , , , Discretized Com Pos,Center of Mass[mm], , ,Quaternion, , , ,Leg Pos 0[mm], , ,Leg Pos 1[mm], , ,Leg Pos 2[mm], , ,Leg Pos 3[mm], , ,Leg Pos 4[mm], , ,Leg Pos 5[mm], , , Reference Pos 0[mm],,,Reference Pos 1[mm],,,Reference Pos 2[mm],,,Reference Pos 3[mm],,,Reference Pos 4[mm],,,Reference Pos 5[mm],,,Next Move,Time[milli sec],Graph Search Result
,,leg0,leg1,leg2,leg3,leg4,leg5,leg0,leg1,leg2,leg3,leg4,leg5,,x,y,z,w,v-x,v-y,v-z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,,,
10,'0010111101001100111101000100,false,false,true,true,false,true,Center,Center,UpperFront,Center,Center,UpperFront,FrontLeft,    99.888,   -11.283,    30.000,     1.000,     0.000,     0.000,     0.000,   178.112,   -47.717,   -20.000,  -120.899,  -153.968,   -20.000,   -37.888,  -227.717,   -31.116,   -37.888,   150.283,   -31.116,  -120.899,   166.032,   -20.000,   178.112,    30.283,   -31.116,   113.137,  -113.137,   -31.116,    -0.000,  -160.000,   -30.000,   -37.888,  -227.717,   -31.116,   -37.888,   150.283,   -31.116,    -0.000,   160.000,   -30.000,   178.112,    30.283,   -31.116,ComUpDown,    16.241,Success,,
11,'0010111101001100111101000100,false,false,true,true,false,true,Center,Center,UpperFront,Center,Center,UpperFront,FrontLeft,    99.888,   -11.283,    30.000,     1.000,     0.000,     0.000,     0.000,   178.112,   -47.717,   -20.000,  -120.899,  -153.968,   -20.000,   -37.888,  -227.717,   -31.116,   -37.888,   150.283,   -31.116,  -120.899,   166.032,   -20.000,   178.112,    30.283,   -31.116,   113.137,  -113.137,   -31.116,    -0.000,  -160.000,   -30.000,   -37.888,  -227.717,   -31.116,   -37.888,   150.283,   -31.116,    -0.000,   160.000,   -30.000,   178.112,    30.283,   -31.116,ComMove,   144.389,Success,,
12,'0111110001001100110001000100,false,false,true,true,false,true,Center,Center,Center,Center,Center,Center,CenterFront,   152.738,   -47.457,    30.000,     1.000,     0.000,     0.000,     0.000,   178.112,   -47.717,   -20.000,  -120.899,  -153.968,   -20.000,   -90.738,  -191.543,   -31.116,   -90.738,   186.457,   -31.116,  -120.899,   166.032,   -20.000,   125.262,    66.457,   -31.116,   113.137,  -113.137,   -31.116,    -0.000,  -160.000,   -30.000,   -90.738,  -191.543,   -31.116,   -90.738,   186.457,   -31.116,    -0.000,   160.000,   -30.000,   125.262,    66.457,   -31.116,LegHierarchyChange,    30.965,Success,,
13,'0111110001001100110001110111,false,false,true,true,false,true,UpperFront,UpperFront,Center,Center,Center,Center,CenterFront,   152.738,   -47.457,    30.000,     1.000,     0.000,     0.000,     0.000,   178.112,   -47.717,   -20.000,  -120.899,  -153.968,   -20.000,   -90.738,  -191.543,   -31.116,   -90.738,   186.457,   -31.116,  -120.899,   166.032,   -20.000,   125.262,    66.457,   -31.116,   113.137,  -113.137,   -31.116,    -0.000,  -160.000,   -30.000,   -90.738,  -191.543,   -31.116,   -90.738,   186.457,   -31.116,    -0.000,   160.000,   -30.000,   125.262,    66.457,   -31.116,LegUpDown,   660.337,Success,,
14,'0111010011001100010011111111,true,true,false,true,true,false,UpperFront,UpperFront,Center,Center,Center,Center,CenterFront,   152.738,   -47.457,    30.000,     1.000,     0.000,     0.000,     0.000,   125.262,  -111.543,   -31.116,   107.262,  -129.143,   -31.116,   -90.738,  -191.543,   -20.000,   -90.738,   186.457,   -31.116,     7.262,   164.057,   -31.116,   125.262,    66.457,   -20.000,   125.262,  -111.543,   -31.116,   107.262,  -129.143,   -31.116,  -113.137,  -113.137,   -31.116,   -90.738,   186.457,   -31.116,     7.262,   164.057,   -31.116,   113.137,   113.137,   -31.116,ComUpDown,    16.864,Success,,
15,'0111010011001100010011111111,true,true,false,true,true,false,UpperFront,UpperFront,Center,Center,Center,Center,CenterFront,   152.738,   -47.457,    30.000,     1.000,     0.000,     0.000,     0.000,   125.262,  -111.543,   -31.116,   107.262,  -129.143,   -31.116,   -90.738,  -191.543,   -20.000,   -90.738,   186.457,   -31.116,     7.262,   164.057,   -31.116,   125.262,    66.457,   -20.000,   125.262,  -111.543,   -31.116,   107.262,  -129.143,   -31.116,  -113.137,  -113.137,   -31.116,   -90.738,   186.457,   -31.116,     7.262,   164.057,   -31.116,   113.137,   113.137,   -31.116,ComMove,    26.092,Success,,
16,'0110010011001100010011001100,true,true,false,true,true,false,Center,Center,Center,Center,Center,Center,FrontRight,   253.934,    -2.245,    30.000,     1.000,     0.000,     0.000,     0.000,    24.066,  -156.755,   -31.116,     6.066,  -174.355,   -31.116,   -90.738,  -191.543,   -20.000,  -191.935,   141.245,   -31.116,   -93.934,   118.845,   -31.116,   125.262,    66.457,   -20.000,    24.066,  -156.755,   -31.116,     6.066,  -174.355,   -31.116,  -113.137,  -113.137,   -31.116,  -191.935,   141.245,   -31.116,   -93.934,   118.845,   -31.116,   113.137,   113.137,   -31.116,LegHierarchyChange,     8.977,Success,,
17,'0110011111001100011111001100,true,true,false,true,true,false,Center,Center,UpperFront,Center,Center,UpperFront,FrontRight,   253.934,    -2.245,    30.000,     1.000,     0.000,     0.000,     0.000,    24.066,  -156.755,   -31.116,     6.066,  -174.355,   -31.116,   -90.738,  -191.543,   -20.000,  -191.935,   141.245,   -31.116,   -93.934,   118.845,   -31.116,   125.262,    66.457,   -20.000,    24.066,  -156.755,   -31.116,     6.066,  -174.355,   -31.116,  -113.137,  -113.137,   -31.116,  -191.935,   141.245,   -31.116,   -93.934,   118.845,   -31.116,   113.137,   113.137,   -31.116,LegUpDown,   126.136,Success,,
18,'0110111111000100111111000100,false,true,true,false,true,true,Center,Center,UpperFront,Center,Center,UpperFront,FrontRight,   253.934,    -2.245,    30.000,     1.000,     0.000,     0.000,     0.000,    24.066,  -156.755,   -20.000,     6.066,  -174.355,   -31.116,   -31.934,  -236.755,   -31.116,  -191.935,   141.245,   -20.000,   -93.934,   118.845,   -31.116,   124.066,   101.245,  -161.116,   113.137,  -113.137,   -31.116,     6.066,  -174.355,   -31.116,   -31.934,  -236.755,   -31.116,  -113.137,   113.137,   -31.116,   -93.934,   118.845,   -31.116,   124.066,   101.245,  -161.116,ComUpDown,     8.698,Success,,
19,'0110111111000100111111000100,false,true,true,false,true,true,Center,Center,UpperFront,Center,Center,UpperFront,FrontRight,   253.934,    -2.245,    30.000,     1.000,     0.000,     0.000,     0.000,    24.066,  -156.755,   -20.000,     6.066,  -174.355,   -31.116,   -31.934,  -236.755,   -31.116,  -191.935,   141.245,   -20.000,   -93.934,   118.845,   -31.116,   124.066,   101.245,  -161.116,   113.137,  -113.137,   -31.116,     6.066,  -174.355,   -31.116,   -31.934,  -236.755,   -31.116,  -113.137,   113.137,   -31.116,   -93.934,   118.845,   -31.116,   124.066,   101.245,  -161.116,ComMove,     6.479,Success,,
20,'0110110011000100110011000100,false,true,true,false,true,true,Center,Center,Center,Center,Center,Center,FrontRight,   267.995,   -16.773,    30.000,     1.000,     0.000,     0.000,     0.000,    24.066,  -156.755,   -20.000,    -7.995,  -159.827,   -31.116,   -45.995,  -222.227,   -31.116,  -191.935,   141.245,   -20.000,  -107.995,   133.373,   -31.116,   110.005,   115.773,  -161.116,   113.137,  -113.137,   -31.116,    -7.995,  -159.827,   -31.116,   -45.995,  -222.227,   -31.116,  -113.137,   113.137,   -31.116,  -107.995,   133.373,   -31.116,   110.005,   115.773,  -161.116,LegHierarchyChange,     2.819,Success,,
21,'0110110011000001110011000111,false,true,true,false,true,true,UpperFront,Center,Center,LowerBack,Center,Center,FrontRight,   267.995,   -16.773,    30.000,     1.000,     0.000,     0.000,     0.000,    24.066,  -156.755,   -20.000,    -7.995,  -159.827,   -31.116,   -45.995,  -222.227,   -31.116,  -191.935,   141.245,   -20.000,  -107.995,   133.373,   -31.116,   110.005,   115.773,  -161.116,   113.137,  -113.137,   -31.116,    -7.995,  -159.827,   -31.116,   -45.995,  -222.227,   -31.116,  -113.137,   113.137,   -31.116,  -107.995,   133.373,   -31.116,   110.005,   115.773,  -161.116,LegUpDown,    72.277,Success,,
22,'0110110001001001110011000111,false,true,true,true,false,true,UpperFront,Center,Center,LowerBack,Center,Center,FrontRight,   267.995,   -16.773,    30.000,     1.000,     0.000,     0.000,     0.000,    24.066,  -156.755,   -20.000,    -7.995,  -159.827,   -31.116,   -45.995,  -222.227,   -31.116,  -145.995,    15.773,   -31.116,  -107.995,   133.373,   -20.000,   110.005,   115.773,  -161.116,   113.137,  -113.137,   -31.116,    -7.995,  -159.827,   -31.116,   -45.995,  -222.227,   -31.116,  -145.995,    15.773,   -31.116,    -0.000,   160.000,   -31.116,   110.005,   115.773,  -161.116,ComUpDown,     4.447,Success,,
23,'0110110001001001110011000111,false,true,true,true,false,true,UpperFront,Center,Center,LowerBack,Center,Center,FrontRight,   267.995,   -16.773,    30.000,     1.000,     0.000,     0.000,     0.000,    24.066,  -156.755,   -20.000,    -7.995,  -159.827,   -31.116,   -45.995,  -222.227,   -31.116,  -145.995,    15.773,   -31.116,  -107.995,   133.373,   -20.000,   110.005,   115.773,  -161.116,   113.137,  -113.137,   -31.116,    -7.995,  -159.827,   -31.116,   -45.995,  -222.227,   -31.116,  -145.995,    15.773,   -31.116,    -0.000,   160.000,   -31.116,   110.005,   115.773,  -161.116,ComMove,    10.886,Success,,
24,'0110110001001100110011000100,false,true,true,true,false,true,Center,Center,Center,Center,Center,Center,FrontRight,   287.684,   -30.967,    30.000,     1.000,     0.000,     0.000,     0.000,    24.066,  -156.755,   -20.000,   -27.684,  -145.633,   -31.116,   -65.684,  -208.033,   -31.116,  -165.684,    29.967,   -31.116,  -107.995,   133.373,   -20.000,    90.316,   129.967,  -161.116,   113.137,  -113.137,   -31.116,   -27.684,  -145.633,   -31.116,   -65.684,  -208.033,   -31.116,  -165.684,    29.967,   -31.116,    -0.000,   160.000,   -31.116,    90.316,   129.967,  -161.116,LegHierarchyChange,     2.593,Success,,
25,'0110110001111100110011000111,false,true,true,true,false,true,UpperFront,Center,Center,Center,UpperFront,Center,FrontRight,   287.684,   -30.967,    30.000,     1.000,     0.000,     0.000,     0.000,    24.066,  -156.755,   -20.000,   -27.684,  -145.633,   -31.116,   -65.684,  -208.033,   -31.116,  -165.684,    29.967,   -31.116,  -107.995,   133.373,   -20.000,    90.316,   129.967,  -161.116,   113.137,  -113.137,   -31.116,   -27.684,  -145.633,   -31.116,   -65.684,  -208.033,   -31.116,  -165.684,    29.967,   -31.116,    -0.000,   160.000,   -31.116,    90.316,   129.967,  -161.116,LegUpDown,    62.221,Success,,
26,'0110110011111100110011000111,false,true,true,true,true,true,UpperFront,Center,Center,Center,UpperFront,Center,FrontRight,   287.684,   -30.967,    30.000,     1.000,     0.000,     0.000,     0.000,    24.066,  -156.755,   -20.000,   -27.684,  -145.633,   -31.116,   -65.684,  -208.033,   -31.116,  -165.684,    29.967,   -31.116,   112.316,   147.567,   -31.116,    90.316,   129.967,  -161.116,   113.137,  -113.137,   -31.116,   -27.684,  -145.633,   -31.116,   -65.684,  -208.033,   -31.116,  -165.684,    29.967,   -31.116,   112.316,   147.567,   -31.116,    90.316,   129.967,  -161.116,ComUpDown,     2.666,Success,,
27,'0110110011111100110011000111,false,true,true,true,true,true,UpperFront,Center,Center,Center,UpperFront,Center,FrontRight,   287.684,   -30.967,    30.000,     1.000,     0.000,     0.000,     0.000,    24.066,  -156.755,   -20.000,   -27.684,  -145.633,   -31.116,   -65.684,  -208.033,   -31.116,  -165.684,    29.967,   -31.116,   112.316,   147.567,   -31.116,    90.316,   129.967,  -161.116,   113.137,  -113.137,   -31.116,   -27.684,  -145.633,   -31.116,   -65.684,  -208.033,   -31.116,  -165.684,    29.967,   -31.116,   112.316,   147.567,   -31.116,    90.316,   129.967,  -161.116,ComMove,     2.100,Success,,
28,'0001110011001100110011000100,false,true,true,true,true,true,Center,Center,Center,Center,Center,Center,Front,   355.826,   -55.002,    30.000,     1.000,     0.000,     0.000,     0.000,    24.066,  -156.755,   -20.000,   -95.826,  -121.598,   -31.116,  -133.826,  -183.998,   -31.116,  -233.826,    54.002,   -31.116,    44.174,   171.602,   -31.116,    22.174,   154.002,  -161.116,   113.137,  -113.137,   -31.116,   -95.826,  -121.598,   -31.116,  -133.826,  -183.998,   -31.116,  -233.826,    54.002,   -31.116,    44.174,   171.602,   -31.116,    22.174,   154.002,  -161.116,LegHierarchyChange,     0.792,Success,,
29,'0001110011001100110011000011,false,true,true,true,true,true,UpperBack,Center,Center,Center,Center,Center,Front,   355.826,   -55.002,    30.000,     1.000,     0.000,     0.000,     0.000,    24.066,  -156.755,   -20.000,   -95.826,  -121.598,   -31.116,  -133.826,  -183.998,   -31.116,  -233.826,    54.002,   -31.116,    44.174,   171.602,   -31.116,    22.174,   154.002,  -161.116,   113.137,  -113.137,   -31.116,   -95.826,  -121.598,   -31.116,  -133.826,  -183.998,   -31.116,  -233.826,    54.002,   -31.116,    44.174,   171.602,   -31.116,    22.174,   154.002,  -161.116,LegUpDown,    14.481,Success,,
30,'0001010011000100110001001011,true,false,true,false,true,false,UpperBack,Center,Center,Center,Center,Center,Front,   355.826,   -55.002,    30.000,     1.000,     0.000,     0.000,     0.000,   102.174,  -123.998,  -161.116,   -95.826,  -121.598,   -20.000,  -133.826,  -183.998,   -31.116,  -233.826,    54.002,   -20.000,    44.174,   171.602,   -31.116,    22.174,   154.002,   -20.000,   102.174,  -123.998,  -161.116,    -0.000,  -160.000,   -31.116,  -133.826,  -183.998,   -31.116,  -113.137,   113.137,   -31.116,    44.174,   171.602,   -31.116,   113.137,   113.137,  -161.116,ComUpDown,    10.904,Success,,
31,'0001010011000100110001001011,true,false,true,false,true,false,UpperBack,Center,Center,Center,Center,Center,Front,   355.826,   -55.002,    30.000,     1.000,     0.000,     0.000,     0.000,   102.174,  -123.998,  -161.116,   -95.826,  -121.598,   -20.000,  -133.826,  -183.998,   -31.116,  -233.826,    54.002,   -20.000,    44.174,   171.602,   -31.116,    22.174,   154.002,   -20.000,   102.174,  -123.998,  -161.116,    -0.000,  -160.000,   -31.116,  -133.826,  -183.998,   -31.116,  -113.137,   113.137,   -31.116,    44.174,   171.602,   -31.116,   113.137,   113.137,  -161.116,ComMove,    76.985,Success,,
32,'0001010011000100110001001100,true,false,true,false,true,false,Center,Center,Center,Center,Center,Center,Front,   368.336,   -54.002,    30.000,     1.000,     0.000,     0.000,     0.000,    89.664,  -124.998,  -161.116,   -95.826,  -121.598,   -20.000,  -146.336,  -184.998,   -31.116,  -233.826,    54.002,   -20.000,    31.664,   170.602,   -31.116,    22.174,   154.002,   -20.000,    89.664,  -124.998,  -161.116,    -0.000,  -160.000,   -31.116,  -146.336,  -184.998,   -31.116,  -113.137,   113.137,   -31.116,    31.664,   170.602,   -31.116,   113.137,   113.137,  -161.116,LegHierarchyChange,    28.200,Success,,
33,'0001010011000101110001111100,true,false,true,false,true,false,Center,UpperFront,Center,LowerFront,Center,Center,Front,   368.336,   -54.002,    30.000,     1.000,     0.000,     0.000,     0.000,    89.664,  -124.998,  -161.116,   -95.826,  -121.598,   -20.000,  -146.336,  -184.998,   -31.116,  -233.826,    54.002,   -20.000,    31.664,   170.602,   -31.116,    22.174,   154.002,   -20.000,    89.664,  -124.998,  -161.116,    -0.000,  -160.000,   -31.116,  -146.336,  -184.998,   -31.116,  -113.137,   113.137,   -31.116,    31.664,   170.602,   -31.116,   113.137,   113.137,  -161.116,LegUpDown,   652.124,Success,,
34,'0001110011001101010011110100,false,true,false,true,true,true,Center,UpperFront,Center,LowerFront,Center,Center,Front,   368.336,   -54.002,    30.000,     1.000,     0.000,     0.000,     0.000,    89.664,  -124.998,   -20.000,    31.664,  -162.598,   -31.116,  -146.336,  -184.998,   -20.000,   -26.336,   153.002,   -31.116,    31.664,   170.602,   -31.116,   109.664,   113.002,  -161.116,   113.137,  -113.137,  -161.116,    31.664,  -162.598,   -31.116,  -113.137,  -113.137,   -31.116,   -26.336,   153.002,   -31.116,    31.664,   170.602,   -31.116,   109.664,   113.002,  -161.116,ComUpDown,    10.959,Success,,
35,'0001110011001101010011110100,false,true,false,true,true,true,Center,UpperFront,Center,LowerFront,Center,Center,Front,   368.336,   -54.002,    30.000,     1.000,     0.000,     0.000,     0.000,    89.664,  -124.998,   -20.000,    31.664,  -162.598,   -31.116,  -146.336,  -184.998,   -20.000,   -26.336,   153.002,   -31.116,    31.664,   170.602,   -31.116,   109.664,   113.002,  -161.116,   113.137,  -113.137,  -161.116,    31.664,  -162.598,   -31.116,  -113.137,  -113.137,   -31.116,   -26.336,   153.002,   -31.116,    31.664,   170.602,   -31.116,   109.664,   113.002,  -161.116,ComMove,    24.011,Success,,
36,'0001110011001100010011000100,false,true,false,true,true,true,Center,Center,Center,Center,Center,Center,Front,   458.826,   -88.282,    30.000,     1.000,     0.000,     0.000,     0.000,    89.664,  -124.998,   -20.000,   -58.826,  -128.318,   -31.116,  -146.336,  -184.998,   -20.000,  -116.826,   187.282,   -31.116,   -58.826,   204.882,   -31.116,    19.174,   147.282,  -161.116,   113.137,  -113.137,  -161.116,   -58.826,  -128.318,   -31.116,  -113.137,  -113.137,   -31.116,  -116.826,   187.282,   -31.116,   -58.826,   204.882,   -31.116,    19.174,   147.282,  -161.116,LegHierarchyChange,     8.025,Success,,
37,'0001110011001100011111000101,false,true,false,true,true,true,LowerFront,Center,UpperFront,Center,Center,Center,Front,   458.826,   -88.282,    30.000,     1.000,     0.000,     0.000,     0.000,    89.664,  -124.998,   -20.000,   -58.826,  -128.318,   -31.116,  -146.336,  -184.998,   -20.000,  -116.826,   187.282,   -31.116,   -58.826,   204.882,   -31.116,    19.174,   147.282,  -161.116,   113.137,  -113.137,  -161.116,   -58.826,  -128.318,   -31.116,  -113.137,  -113.137,   -31.116,  -116.826,   187.282,   -31.116,   -58.826,   204.882,   -31.116,    19.174,   147.282,  -161.116,LegUpDown,   116.600,Success,,
38,'0001010011001100011111001101,true,true,false,true,true,false,LowerFront,Center,UpperFront,Center,Center,Center,Front,   458.826,   -88.282,    30.000,     1.000,     0.000,     0.000,     0.000,   139.174,   -30.718,  -161.116,   -58.826,  -128.318,   -31.116,  -146.336,  -184.998,   -20.000,  -116.826,   187.282,   -31.116,   -58.826,   204.882,   -31.116,    19.174,   147.282,   -20.000,   139.174,   -30.718,  -161.116,   -58.826,  -128.318,   -31.116,  -113.137,  -113.137,   -31.116,  -116.826,   187.282,   -31.116,   -58.826,   204.882,   -31.116,   113.137,   113.137,  -161.116,ComUpDown,    16.154,Success,,
39,'0001010011001100011111001101,true,true,false,true,true,false,LowerFront,Center,UpperFront,Center,Center,Center,Front,   458.826,   -88.282,    30.000,     1.000,     0.000,     0.000,     0.000,   139.174,   -30.718,  -161.116,   -58.826,  -128.318,   -31.116,  -146.336,  -184.998,   -20.000,  -116.826,   187.282,   -31.116,   -58.826,   204.882,   -31.116,    19.174,   147.282,   -20.000,   139.174,   -30.718,  -161.116,   -58.826,  -128.318,   -31.116,  -113.137,  -113.137,   -31.116,  -116.826,   187.282,   -31.116,   -58.826,   204.882,   -31.116,   113.137,   113.137,  -161.116,ComMove,    26.116,Success,,
40,'0001010011001100010011001100,true,true,false,true,true,false,Center,Center,Center,Center,Center,Center,Front,   501.517,    -8.311,    30.000,     1.000,     0.000,     0.000,     0.000,    96.483,  -110.689,  -161.116,  -101.517,  -208.289,   -31.116,  -146.336,  -184.998,   -20.000,  -159.517,   107.311,   -31.116,  -101.517,   124.911,   -31.116,    19.174,   147.282,   -20.000,    96.483,  -110.689,  -161.116,  -101.517,  -208.289,   -31.116,  -113.137,  -113.137,   -31.116,  -159.517,   107.311,   -31.116,  -101.517,   124.911,   -31.116,   113.137,   113.137,  -161.116,LegHierarchyChange,     6.972,Success,,
41,'0001010011001100010011001100,true,true,false,true,true,false,Center,Center,Center,Center,Center,Center,Front,   501.517,    -8.311,    30.000,     1.000,     0.000,     0.000,     0.000,    96.483,  -110.689,  -161.116,  -101.517,  -208.289,   -31.116,  -146.336,  -184.998,   -20.000,  -159.517,   107.311,   -31.116,  -101.517,   124.911,   -31.116,    19.174,   147.282,   -20.000,    96.483,  -110.689,  -161.116,  -101.517,  -208.289,   -31.116,  -113.137,  -113.137,   -31.116,  -159.517,   107.311,   -31.116,  -101.517,   124.911,   -31.116,   113.137,   113.137,  -161.116,LegUpDown,   134.623,Success,,
